code	natl	asso2024	asso2020
59002	POL	1	0
59005	POL	1	0
59008	ESP	1	0
59008	ITA	1	0
59009	BEL	1	0
59009	DEU	1	0
59009	ESP	1	0
59009	GRC	1	0
59009	HUN	1	0
59009	IRL	1	0
59009	ITA	1	0
59009	NLD	1	0
59009	POL	1	0
59009	PRT	1	0
59009	ROU	1	0
59011	DEU	1	0
59011	ITA	1	0
59011	NLD	1	0
59012	ESP	1	0
59012	POL	1	0
59012	SWE	1	0
59014	BEL	1	0
59014	DEU	1	0
59014	ITA	1	0
59017	BEL	1	0
59017	ESP	1	0
59017	LUX	1	0
59017	NLD	1	0
59017	PRT	1	0
59017	ROU	1	0
59028	ESP	1	0
59028	POL	1	0
59032	ESP	1	0
59033	DEU	1	0
59033	POL	1	0
59035	ITA	1	0
59036	BEL	1	0
59036	HRV	1	0
59036	ITA	1	0
59037	DEU	1	0
59043	BEL	1	0
59043	DEU	1	0
59043	NLD	1	0
59044	ROU	1	0
59046	BEL	1	0
59052	ITA	1	0
59053	BEL	1	0
59054	BEL	1	0
59067	BEL	1	0
59068	BEL	1	0
59068	ESP	1	0
59068	NLD	1	0
59071	BEL	1	0
59073	BEL	1	0
59076	BEL	1	0
59079	ITA	1	0
59086	BEL	1	0
59086	NLD	1	0
59089	BEL	1	0
59090	BEL	1	0
59090	ESP	1	0
59090	NLD	1	0
59090	PRT	1	0
59091	ESP	1	0
59092	DEU	1	0
59092	DNK	1	0
59092	ITA	1	0
59098	ESP	1	0
59098	PRT	1	0
59101	BEL	1	0
59107	BEL	1	0
59107	NLD	1	0
59109	HRV	1	0
59110	BEL	1	0
59112	DEU	1	0
59112	ITA	1	0
59112	POL	1	0
59113	POL	1	0
59120	BEL	1	0
59122	CZE	1	0
59122	DEU	1	0
59122	ESP	1	0
59122	HUN	1	0
59122	NLD	1	0
59122	POL	1	0
59122	PRT	1	0
59122	SVK	1	0
59131	BEL	1	0
59135	BEL	1	0
59136	BEL	1	0
59136	DEU	1	0
59136	ESP	1	0
59136	ITA	1	0
59139	ESP	1	0
59139	ITA	1	0
59140	IRL	1	0
59143	DEU	1	0
59144	BEL	1	0
59145	BEL	1	0
59150	BEL	1	0
59151	DEU	1	0
59152	BEL	1	0
59152	DEU	1	0
59152	ESP	1	0
59152	ITA	1	0
59152	PRT	1	0
59152	ROU	1	0
59153	BEL	1	0
59153	DEU	1	0
59153	ESP	1	0
59153	ITA	1	0
59153	POL	1	0
59155	BEL	1	0
59155	ESP	1	0
59157	BEL	1	0
59158	ESP	1	0
59158	IRL	1	0
59158	PRT	1	0
59160	ESP	1	0
59163	ESP	1	0
59163	ITA	1	0
59163	POL	1	0
59163	PRT	1	0
59165	ITA	1	0
59170	DEU	1	0
59172	BEL	1	0
59172	DEU	1	0
59172	ITA	1	0
59172	POL	1	0
59172	PRT	1	0
59178	BEL	1	0
59178	DEU	1	0
59178	ESP	1	0
59178	IRL	1	0
59178	ITA	1	0
59178	POL	1	0
59178	PRT	1	0
59178	ROU	1	0
59179	POL	1	0
59179	PRT	1	0
59183	AUT	1	0
59183	BEL	1	0
59183	BGR	1	0
59183	DEU	1	0
59183	ESP	1	0
59183	EST	1	0
59183	HRV	1	0
59183	IRL	1	0
59183	ITA	1	0
59183	LTU	1	0
59183	LVA	1	0
59183	NLD	1	0
59183	POL	1	0
59183	PRT	1	0
59183	ROU	1	0
59184	BEL	1	0
59189	BEL	1	0
59193	BEL	1	0
59195	PRT	1	0
59197	DEU	1	0
59202	ESP	1	0
59205	DEU	1	0
59205	ITA	1	0
59205	POL	1	0
59205	PRT	1	0
59206	AUT	1	0
59207	BEL	1	0
59207	POL	1	0
59210	HUN	1	0
59212	DEU	1	0
59220	BEL	1	0
59220	ESP	1	0
59220	ITA	1	0
59220	POL	1	0
59220	PRT	1	0
59220	ROU	1	0
59222	IRL	1	0
59222	ITA	1	0
59225	POL	1	0
59226	ESP	1	0
59228	BEL	1	0
59230	DEU	1	0
59234	DEU	1	0
59238	ESP	1	0
59249	DEU	1	0
59249	ESP	1	0
59253	BEL	1	0
59253	DEU	1	0
59259	ROU	1	0
59260	BEL	1	0
59262	BEL	1	0
59262	NLD	1	0
59264	BEL	1	0
59266	BEL	1	0
59266	IRL	1	0
59268	BEL	1	0
59268	NLD	1	0
59268	PRT	1	0
59271	BEL	1	0
59271	ESP	1	0
59271	ITA	1	0
59271	NLD	1	0
59271	POL	1	0
59271	PRT	1	0
59273	DEU	1	0
59273	NLD	1	0
59273	ROU	1	0
59276	ITA	1	0
59276	POL	1	0
59279	BEL	1	0
59279	ESP	1	0
59279	HUN	1	0
59279	IRL	1	0
59279	NLD	1	0
59279	POL	1	0
59279	PRT	1	0
59279	ROU	1	0
59285	BEL	1	0
59285	DEU	1	0
59286	DEU	1	0
59286	ESP	1	0
59286	NLD	1	0
59291	BEL	1	0
59291	DEU	1	0
59291	ESP	1	0
59291	POL	1	0
59295	BEL	1	0
59295	ESP	1	0
59295	NLD	1	0
59301	BEL	1	0
59305	BEL	1	0
59309	BEL	1	0
59309	DEU	1	0
59314	ITA	1	0
59316	GRC	1	0
59317	DEU	1	0
59318	BEL	1	0
59324	BEL	1	0
59327	DEU	1	0
59327	ITA	1	0
59327	POL	1	0
59328	BEL	1	0
59328	DEU	1	0
59328	ESP	1	0
59328	HUN	1	0
59328	ITA	1	0
59328	POL	1	0
59328	ROU	1	0
59329	DEU	1	0
59331	DEU	1	0
59335	ROU	1	0
59337	BEL	1	0
59339	DEU	1	0
59339	POL	1	0
59340	BEL	1	0
59340	POL	1	0
59343	BEL	1	0
59343	DEU	1	0
59343	POL	1	0
59346	ROU	1	0
59350	BEL	1	0
59350	BGR	1	0
59350	CYP	1	0
59350	CZE	1	0
59350	DEU	1	0
59350	ESP	1	0
59350	EST	1	0
59350	FIN	1	0
59350	GRC	1	0
59350	HRV	1	0
59350	IRL	1	0
59350	ITA	1	0
59350	LUX	1	0
59350	LVA	1	0
59350	NLD	1	0
59350	POL	1	0
59350	PRT	1	0
59350	ROU	1	0
59350	SVK	1	0
59350	SWE	1	0
59352	BEL	1	0
59356	BEL	1	0
59356	DEU	1	0
59357	POL	1	0
59359	BEL	1	0
59360	DEU	1	0
59360	ESP	1	0
59360	PRT	1	0
59361	DEU	1	0
59361	ITA	1	0
59361	POL	1	0
59364	DEU	1	0
59364	ESP	1	0
59364	ITA	1	0
59365	BEL	1	0
59366	BEL	1	0
59367	BEL	1	0
59367	ESP	1	0
59367	ITA	1	0
59367	PRT	1	0
59368	BEL	1	0
59368	ESP	1	0
59368	IRL	1	0
59368	ITA	1	0
59368	POL	1	0
59368	PRT	1	0
59368	ROU	1	0
59369	BEL	1	0
59369	DEU	1	0
59370	BEL	1	0
59375	BEL	1	0
59378	AUT	1	0
59378	BEL	1	0
59378	DEU	1	0
59378	ESP	1	0
59378	GRC	1	0
59378	ITA	1	0
59378	ROU	1	0
59379	BEL	1	0
59383	BEL	1	0
59383	DEU	1	0
59383	ESP	1	0
59383	ITA	1	0
59383	POL	1	0
59383	PRT	1	0
59386	DEU	1	0
59386	ESP	1	0
59386	NLD	1	0
59390	ITA	1	0
59390	POL	1	0
59392	AUT	1	0
59392	BEL	1	0
59392	DEU	1	0
59392	ESP	1	0
59392	ITA	1	0
59392	PRT	1	0
59392	ROU	1	0
59393	POL	1	0
59398	NLD	1	0
59400	BEL	1	0
59401	BEL	1	0
59402	BEL	1	0
59406	POL	1	0
59408	POL	1	0
59410	BEL	1	0
59410	DEU	1	0
59410	ESP	1	0
59410	GRC	1	0
59410	HUN	1	0
59410	IRL	1	0
59410	NLD	1	0
59410	POL	1	0
59410	ROU	1	0
59414	ITA	1	0
59414	POL	1	0
59416	BEL	1	0
59418	BEL	1	0
59421	POL	1	0
59421	PRT	1	0
59426	BEL	1	0
59426	PRT	1	0
59426	ROU	1	0
59429	POL	1	0
59431	BEL	1	0
59431	DEU	1	0
59431	NLD	1	0
59434	DEU	1	0
59434	ESP	1	0
59436	BEL	1	0
59437	BGR	1	0
59445	BEL	1	0
59447	POL	1	0
59448	BEL	1	0
59449	DEU	1	0
59450	DEU	1	0
59452	BEL	1	0
59452	POL	1	0
59456	DEU	1	0
59456	ITA	1	0
59456	POL	1	0
59457	BEL	1	0
59457	DEU	1	0
59457	ITA	1	0
59457	PRT	1	0
59457	ROU	1	0
59459	BEL	1	0
59464	DEU	1	0
59464	ESP	1	0
59466	BEL	1	0
59472	POL	1	0
59475	ITA	1	0
59476	ROU	1	0
59484	BEL	1	0
59484	POL	1	0
59485	DEU	1	0
59486	POL	1	0
59491	BEL	1	0
59491	DEU	1	0
59491	ITA	1	0
59491	POL	1	0
59495	ITA	1	0
59499	BEL	1	0
59505	BEL	1	0
59507	BEL	1	0
59507	DEU	1	0
59507	ESP	1	0
59507	IRL	1	0
59507	NLD	1	0
59507	ROU	1	0
59508	DEU	1	0
59508	ESP	1	0
59508	HRV	1	0
59508	HUN	1	0
59509	ITA	1	0
59509	NLD	1	0
59512	BEL	1	0
59512	DEU	1	0
59512	ESP	1	0
59512	ITA	1	0
59512	NLD	1	0
59512	POL	1	0
59512	PRT	1	0
59512	ROU	1	0
59517	ESP	1	0
59523	DEU	1	0
59524	BEL	1	0
59524	ITA	1	0
59524	POL	1	0
59526	DEU	1	0
59526	HRV	1	0
59526	IRL	1	0
59526	ITA	1	0
59526	POL	1	0
59527	AUT	1	0
59527	DEU	1	0
59527	ESP	1	0
59527	ITA	1	0
59527	POL	1	0
59527	PRT	1	0
59530	BEL	1	0
59535	BEL	1	0
59535	DEU	1	0
59543	PRT	1	0
59551	DEU	1	0
59553	BEL	1	0
59554	BEL	1	0
59560	BEL	1	0
59560	DEU	1	0
59560	ESP	1	0
59560	PRT	1	0
59566	PRT	1	0
59569	DEU	1	0
59569	ESP	1	0
59569	ITA	1	0
59569	POL	1	0
59571	DEU	1	0
59572	BEL	1	0
59572	DEU	1	0
59572	ESP	1	0
59574	BEL	1	0
59574	DEU	1	0
59574	ITA	1	0
59574	POL	1	0
59578	BEL	1	0
59580	BEL	1	0
59581	DEU	1	0
59584	BEL	1	0
59587	BEL	1	0
59588	BEL	1	0
59590	BEL	1	0
59599	BEL	1	0
59599	DEU	1	0
59599	ESP	1	0
59599	HUN	1	0
59599	ITA	1	0
59599	POL	1	0
59599	PRT	1	0
59599	ROU	1	0
59602	IRL	1	0
59603	DEU	1	0
59605	BEL	1	0
59606	BEL	1	0
59606	DEU	1	0
59606	ESP	1	0
59606	GRC	1	0
59606	IRL	1	0
59606	ITA	1	0
59606	NLD	1	0
59606	POL	1	0
59606	PRT	1	0
59606	ROU	1	0
59608	BEL	1	0
59609	ESP	1	0
59609	POL	1	0
59615	BEL	1	0
59616	BEL	1	0
59616	DEU	1	0
59616	ITA	1	0
59627	BEL	1	0
59630	ESP	1	0
59631	DEU	1	0
59632	ITA	1	0
59632	POL	1	0
59634	BEL	1	0
59636	DEU	1	0
59640	BEL	1	0
59646	DEU	1	0
59646	NLD	1	0
59646	POL	1	0
59650	BEL	1	0
59650	DEU	1	0
59650	ESP	1	0
59650	HUN	1	0
59650	ITA	1	0
59650	MLT	1	0
59650	POL	1	0
59650	PRT	1	0
59653	BEL	1	0
59654	POL	1	0
59656	DEU	1	0
59656	ESP	1	0
59656	PRT	1	0
59657	NLD	1	0
59659	ROU	1	0
59662	BEL	1	0
59663	BEL	1	0
62457	BEL	1	0
62498	POL	1	0
