code	natl	n0	n1	pct_sex_m	pct_sex_f	pct_age_15	pct_age_60	pct_resid_19	pct_resid_20	pct_edu_lo	pct_edu_hi	pct_occ_else	pct_occ_empl
59001	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59001	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59001	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59002	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59002	ITA	8	NA	0	0	0	0	0	0	0	0	0	0
59002	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59002	ROU	5	NA	0	0	0	0	0	0	0	0	0	0
59003	BEL	33.77	NA	0	0	0	0	0	0	0	0	0	0
59003	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59003	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59004	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59004	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59004	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59005	BEL	6.14	NA	0	0	0	0	0	0	0	0	0	0
59005	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59005	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59005	PRT	4.15	NA	0	0	0	0	0	0	0	0	0	0
59006	BEL	7.64	NA	0	0	0	0	0	0	0	0	0	0
59006	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59007	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59007	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59008	BEL	16.19	16.19	0	0	0	0	0	0	0	0	66.95	0
59008	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59008	ITA	27.55	27.55	52.81	47.19	0	0	0	100	0	0	0	0
59008	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59008	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59008	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59009	BEL	102.84	102.84	35.08	64.91	48.67	51.33	33.16	66.83	55.46	44.54	41.29	32.88
59009	BGR	6.89	6.89	0	100	100	0	100	0	0	0	0	0
59009	DEU	27.05	27.05	55.82	44.21	0	0	0	0	48.5	51.5	0	0
59009	ESP	88.15	88.15	49.87	50.13	63.1	36.9	58.58	41.42	66.52	33.48	43.02	25.17
59009	ITA	94.86	94.86	38.11	61.89	85.35	14.66	69.48	30.52	60.4	39.6	24.26	41.06
59009	NLD	23.86	23.86	47.49	52.51	0	0	0	0	34.62	65.42	60.14	31.48
59009	Other EU	34.86	34.86	51.92	48.05	0	0	0	0	51.35	48.65	42.91	45.47
59009	POL	19.05	19.05	0	0	0	0	0	0	29.45	70.55	0	0
59009	PRT	110.71	110.71	45.79	54.21	79.68	20.32	40.63	59.37	84.82	15.18	9.84	68.55
59009	ROU	47.54	47.54	32.35	67.65	100	0	100	0	31.76	68.26	40.16	31.3
59011	BEL	10.1	10.1	0	0	0	0	34.06	65.94	0	0	0	0
59011	BGR	3.54	3.54	100	0	100	0	100	0	100	0	0	0
59011	DEU	3.83	3.83	0	0	0	0	0	0	100	0	0	0
59011	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59011	ITA	12.67	12.67	0	0	53.99	46.01	0	0	0	0	0	0
59011	NLD	7.71	7.71	0	0	0	0	100	0	0	0	0	0
59011	Other EU	7.2	7.2	0	0	100	0	100	0	100	0	0	0
59011	PRT	17.69	17.69	42.79	57.21	0	0	0	0	0	0	0	0
59011	ROU	22.38	22.38	100	0	100	0	0	0	0	0	0	0
59012	BEL	93.17	NA	0	0	0	0	0	0	0	0	0	0
59012	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59012	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59012	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59012	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59013	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59013	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59013	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59013	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59013	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59013	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59013	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59014	BEL	14.94	14.94	0	0	0	0	0	0	0	0	0	0
59014	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59014	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59014	ITA	32.98	32.98	0	0	40.42	59.55	0	0	0	0	0	26.23
59014	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59014	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59014	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59015	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59015	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59015	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59015	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59015	PRT	4	NA	0	0	0	0	0	0	0	0	0	0
59016	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59017	BEL	60.84	60.84	49.84	50.16	73.42	26.58	60.01	39.99	63.05	36.95	26.07	52.45
59017	ESP	17.56	17.56	0	0	0	0	0	100	0	0	0	0
59017	ITA	15.9	15.9	0	0	0	0	0	0	0	0	0	0
59017	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59017	PRT	122.94	122.94	51.97	48.03	35.47	64.53	10.18	89.82	90.77	9.23	0	31.49
59017	ROU	21.18	21.18	35.84	64.16	65.39	34.66	100	0	0	0	0	68.41
59018	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59018	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59019	BEL	4.83	NA	0	0	0	0	0	0	0	0	0	0
59019	DEU	4.04	NA	0	0	0	0	0	0	0	0	0	0
59019	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59021	BEL	20	NA	0	0	0	0	0	0	0	0	0	0
59021	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59021	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59021	ITA	7.09	NA	0	0	0	0	0	0	0	0	0	0
59021	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59022	ESP	4.04	NA	0	0	0	0	0	0	0	0	0	0
59022	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59022	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59022	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59022	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59023	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59023	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59024	BEL	4.15	NA	0	0	0	0	0	0	0	0	0	0
59024	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59024	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59024	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59024	POL	5.18	NA	0	0	0	0	0	0	0	0	0	0
59024	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59024	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59025	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59025	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59025	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59025	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59025	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59026	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59027	BEL	4.04	NA	0	0	0	0	0	0	0	0	0	0
59027	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59027	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59027	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59027	PRT	4.05	NA	0	0	0	0	0	0	0	0	0	0
59028	BEL	7.94	7.94	0	0	0	0	0	0	0	0	0	0
59028	ESP	8.92	8.92	0	0	0	0	55.16	44.96	0	0	0	0
59028	ITA	4.98	4.98	0	0	0	100	0	100	100	0	0	0
59028	POL	8	8	50	50	0	0	0	100	100	0	0	0
59028	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59029	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59029	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59029	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59029	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59031	BEL	6.13	NA	0	0	0	0	0	0	0	0	0	0
59031	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59032	BEL	8	8	50	50	0	0	0	0	0	0	0	0
59032	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59032	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59032	ESP	5	5	0	0	0	0	0	0	0	0	0	0
59032	ITA	10	10	50	50	0	0	0	0	40	60	0	0
59032	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59032	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59032	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59032	PRT	5	5	0	0	0	0	0	100	100	0	0	0
59032	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59033	BEL	20.85	20.85	62.11	37.89	0	0	66.47	33.53	81.25	18.75	0	0
59033	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59033	ITA	10.12	10.12	50.2	49.8	50.1	50	40.22	59.78	0	0	0	0
59033	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59033	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59033	POL	8.99	8.99	44.27	55.73	100	0	0	0	0	0	0	0
59033	PRT	10.9	10.9	54.4	45.6	54.31	45.69	0	0	100	0	0	0
59033	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59034	BEL	12	NA	0	0	0	0	0	0	0	0	0	0
59034	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59034	ITA	4	NA	0	0	0	0	0	0	0	0	0	0
59034	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59034	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59034	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59034	PRT	4	NA	0	0	0	0	0	0	0	0	0	0
59034	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59035	BEL	6	NA	0	0	0	0	0	0	0	0	0	0
59035	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59036	BEL	14.88	NA	0	0	0	0	0	0	0	0	0	0
59036	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59036	ITA	20.96	NA	0	0	0	0	0	0	0	0	0	0
59036	Other EU	5.91	NA	0	0	0	0	0	0	0	0	0	0
59036	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59036	PRT	4	NA	0	0	0	0	0	0	0	0	0	0
59037	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59037	ITA	4.01	NA	0	0	0	0	0	0	0	0	0	0
59037	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59038	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59038	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59038	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59039	PRT	4.06	NA	0	0	0	0	0	0	0	0	0	0
59041	BEL	7	NA	0	0	0	0	0	0	0	0	0	0
59041	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59041	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59041	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59041	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59041	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59041	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59041	ROU	6	NA	0	0	0	0	0	0	0	0	0	0
59042	BEL	14	NA	0	0	0	0	0	0	0	0	0	0
59042	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59042	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59042	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59042	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59043	BEL	39.76	39.76	36.29	63.71	0	0	39.74	60.29	60.41	39.61	52.77	37
59043	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59043	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59043	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59043	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59043	PRT	11.87	11.87	0	0	100	0	0	100	100	0	0	0
59044	BEL	49.44	NA	0	0	0	0	0	0	0	0	0	63.79
59044	ESP	5.31	NA	0	0	0	0	0	0	0	0	0	0
59044	ITA	12.8	NA	0	0	0	0	0	0	0	0	0	0
59044	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59044	PRT	10.6	NA	0	0	0	0	0	0	0	0	0	0
59044	ROU	5.31	NA	0	0	0	0	0	0	0	0	0	0
59045	BEL	30.81	NA	0	0	0	0	0	0	0	0	0	0
59046	BEL	4.91	NA	0	0	0	0	0	0	0	0	0	0
59047	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59048	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59049	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59049	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59050	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59051	BEL	5.7	5.7	0	0	0	0	0	0	0	0	0	0
59051	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59051	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59051	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59051	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59051	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59051	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59051	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59052	BEL	7.96	7.96	0	0	0	0	49.75	50.25	0	0	0	0
59052	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59052	ITA	8.09	8.09	0	0	0	0	0	100	100	0	0	0
59052	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59052	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59053	BEL	74.75	NA	0	0	0	0	0	0	0	0	0	0
59053	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59053	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59053	ITA	7.98	NA	0	0	0	0	0	0	0	0	0	0
59053	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59053	PRT	7.97	NA	0	0	0	0	0	0	0	0	0	0
59054	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59055	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59055	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59055	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59056	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59056	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59057	BEL	3.99	NA	0	0	0	0	0	0	0	0	0	0
59057	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59058	BEL	5.01	NA	0	0	0	0	0	0	0	0	0	0
59058	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59058	ITA	5.02	NA	0	0	0	0	0	0	0	0	0	0
59059	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59060	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59060	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59061	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59061	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59062	BEL	26	NA	0	0	0	0	0	0	0	0	0	0
59062	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59063	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59063	ESP	4	NA	0	0	0	0	0	0	0	0	0	0
59063	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59063	PRT	8	NA	0	0	0	0	0	0	0	0	0	0
59064	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59064	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59064	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59064	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59065	BEL	63.1	NA	0	0	0	0	0	0	0	0	0	0
59065	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59065	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59065	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59066	BEL	14	NA	0	0	0	0	0	0	0	0	0	0
59066	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59067	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59067	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59067	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59067	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59067	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59068	BEL	17.12	NA	0	0	0	0	0	0	0	0	0	0
59068	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59068	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59068	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59068	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59068	PRT	12.08	NA	0	0	0	0	0	0	0	0	0	0
59068	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59070	BEL	6.07	NA	0	0	0	0	0	0	0	0	0	0
59070	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59071	BEL	5.02	NA	0	0	0	0	0	0	0	0	0	0
59071	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59071	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59071	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59071	PRT	6.08	NA	0	0	0	0	0	0	0	0	0	0
59072	BEL	18.28	NA	0	0	0	0	0	0	0	0	0	0
59073	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59074	BEL	3.97	NA	0	0	0	0	0	0	0	0	0	0
59074	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59074	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59074	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59074	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59075	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59076	BEL	41.81	NA	0	0	0	0	0	0	0	0	0	0
59076	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59076	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59077	BEL	18	NA	0	0	0	0	0	0	0	0	0	0
59077	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59078	BEL	7	NA	0	0	0	0	0	0	0	0	0	0
59078	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59078	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59078	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59078	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59079	BEL	5.01	5.01	0	0	0	0	0	0	0	0	0	0
59079	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59079	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59079	ITA	13.03	13.03	69.15	30.85	0	0	0	0	0	0	0	0
59079	POL	6.02	6.02	0	0	0	0	0	0	100	0	0	0
59079	PRT	6.96	6.96	0	0	0	0	0	0	100	0	0	0
59079	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59080	BEL	9.96	NA	0	0	0	0	0	0	0	0	0	0
59080	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59080	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59080	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59080	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59080	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59080	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59081	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59081	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59081	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59082	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59082	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59082	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59082	ROU	3.8	NA	0	0	0	0	0	0	0	0	0	0
59083	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59084	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59084	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59085	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59086	BEL	31.71	NA	0	0	0	0	0	0	0	0	0	0
59086	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59086	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59087	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59087	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59087	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59088	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59088	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59088	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59089	ITA	5.96	NA	0	0	0	0	0	0	0	0	0	0
59090	BEL	54.96	54.96	36.44	63.56	57.33	42.65	22.2	77.8	37.88	62.1	45.54	0
59090	DEU	6.86	6.86	0	0	0	0	0	0	0	0	0	0
59090	ESP	5.17	5.17	0	0	0	0	0	100	0	0	0	0
59090	ITA	14.81	14.81	66.24	33.83	68.47	31.53	47.67	52.33	58.74	41.26	169.01	0
59090	NLD	5.11	5.11	0	0	0	0	0	0	0	0	0	0
59090	Other EU	7.04	7.04	0	0	0	0	0	0	0	0	0	0
59090	POL	4.03	4.03	0	100	0	0	0	0	0	0	0	0
59090	PRT	15.82	15.82	62.83	37.17	44.18	55.82	0	0	74.65	25.35	0	0
59090	ROU	5.22	5.22	0	0	0	0	100	0	0	0	0	0
59091	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59091	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59091	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59092	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59092	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59092	ITA	13.12	NA	0	0	0	0	0	0	0	0	0	0
59092	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59092	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59093	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59094	BEL	7.01	7.01	0	0	0	0	0	0	0	0	0	0
59094	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59094	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59094	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59094	PRT	10.2	10.2	0	0	0	0	0	0	100	0	0	0
