code	natl	n0	n1	pct_sex_m	pct_sex_f	pct_age_15	pct_age_60	pct_resid_19	pct_resid_20	pct_edu_lo	pct_edu_hi	pct_occ_else	pct_occ_empl
59094	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59096	BEL	7.98	NA	0	0	0	0	0	0	0	0	0	0
59096	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59096	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59097	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59097	POL	4.98	NA	0	0	0	0	0	0	0	0	0	0
59098	BEL	17	NA	0	0	0	0	0	0	0	0	0	0
59098	ESP	44	NA	0	0	0	0	0	0	0	0	0	0
59098	ITA	4	NA	0	0	0	0	0	0	0	0	0	0
59098	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59098	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59098	PRT	31	NA	0	0	0	0	0	0	0	0	0	0
59099	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59099	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59099	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59100	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59101	BEL	95	NA	0	0	0	0	0	0	0	0	0	0
59101	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59101	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59101	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59102	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59103	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59103	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59104	BEL	72.26	NA	0	0	0	0	0	0	0	0	0	0
59104	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59104	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59104	ITA	11.95	NA	0	0	0	0	0	0	0	0	0	0
59104	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59104	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59104	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59105	BEL	4.14	NA	0	0	0	0	0	0	0	0	0	0
59105	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59105	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59105	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59105	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59106	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59106	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59106	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59106	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59107	BEL	97.71	NA	0	0	0	0	0	0	0	0	0	0
59107	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59107	ITA	4.12	NA	0	0	0	0	0	0	0	0	0	0
59107	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59107	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59108	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59108	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59109	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59109	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59110	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59110	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59111	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59112	BEL	40.32	40.32	57.96	42.04	0	0	21.45	78.52	66.89	33.11	39.83	26.07
59112	ESP	9.5	9.5	0	0	0	0	0	0	0	0	0	0
59112	ITA	54.53	54.53	48.78	51.22	15.33	84.67	0	0	0	0	0	0
59112	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59112	PRT	6.9	6.9	0	0	0	0	0	0	100	0	0	0
59112	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59113	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59113	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59113	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59113	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59113	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59114	BEL	7.8	NA	0	0	0	0	0	0	0	0	0	0
59114	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59114	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59115	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59116	BEL	13.14	NA	0	0	0	0	0	0	0	0	0	0
59117	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59117	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59118	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59118	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59118	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59119	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59119	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59120	BEL	6.16	NA	0	0	0	0	0	0	0	0	0	0
59120	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59120	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59120	POL	6.08	NA	0	0	0	0	0	0	0	0	0	0
59120	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59121	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59121	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59122	BEL	18.83	18.83	0	0	100	0	0	0	0	0	55.82	0
59122	DEU	7.66	7.66	0	0	100	0	100	0	0	0	0	0
59122	ESP	50.93	50.93	55.78	44.22	69.06	30.94	45.95	54.05	73.96	26.04	42.47	0
59122	ITA	16.33	16.33	0	0	0	0	0	0	0	0	0	0
59122	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59122	Other EU	7.12	7.12	0	0	100	0	100	0	0	0	0	0
59122	POL	35.54	35.54	39.56	60.44	0	0	0	0	63.2	36.83	28.45	38.44
59122	PRT	207.62	207.62	47.4	52.6	34.22	65.78	4.85	95.15	95.27	4.73	7.97	25.16
59122	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59123	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59123	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59123	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59123	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59124	BEL	23.62	NA	0	0	0	0	0	0	0	0	0	0
59124	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59124	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59124	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59124	PRT	3.84	NA	0	0	0	0	0	0	0	0	0	0
59125	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59125	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59125	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59126	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59126	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59126	PRT	7.94	NA	0	0	0	0	0	0	0	0	0	0
59127	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59127	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59128	BEL	7.58	NA	0	0	0	0	0	0	0	0	0	0
59128	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59128	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59128	PRT	5.94	NA	0	0	0	0	0	0	0	0	0	0
59129	BEL	3.88	NA	0	0	0	0	0	0	0	0	0	0
59129	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59129	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59129	PRT	3.88	NA	0	0	0	0	0	0	0	0	0	0
59129	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59130	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59130	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59131	BEL	6.08	6.08	0	0	0	0	0	0	0	0	0	0
59131	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59131	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59131	ITA	5.08	5.08	0	0	0	0	0	0	0	0	0	0
59131	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59131	PRT	8.98	8.98	0	0	0	0	0	0	100	0	0	0
59132	PRT	10.1	NA	0	0	0	0	0	0	0	0	0	0
59133	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59133	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59133	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59134	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59135	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59135	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59135	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59135	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59136	BEL	6.04	6.04	0	0	100	0	0	0	0	0	0	0
59136	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59136	ITA	9.31	9.31	44.04	55.96	0	0	0	100	0	0	0	0
59136	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59136	PRT	11.2	11.2	63.13	36.88	0	0	0	100	0	0	0	0
59136	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59137	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59137	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59138	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59138	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59138	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59139	BEL	16.49	16.49	0	0	0	0	0	0	0	0	0	0
59139	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59139	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59139	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59139	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59139	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59139	PRT	42.13	42.13	51.55	48.42	27.3	72.7	0	100	0	0	0	0
59139	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59140	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59142	BEL	7.23	NA	0	0	0	0	0	0	0	0	0	0
59143	BEL	16.79	16.79	47.71	52.35	0	0	65.69	34.37	64.44	35.56	0	119.18
59143	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59143	ESP	7.97	7.97	0	0	48.93	51.07	0	0	0	0	0	0
59143	ITA	7.94	7.94	0	0	50	50	0	0	0	0	0	0
59143	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59143	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59143	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59143	PRT	15.72	15.72	44.08	55.92	31.93	68.07	0	0	0	0	0	0
59143	ROU	9.94	9.94	39.64	60.46	0	0	100	0	61.17	38.93	0	0
59144	BEL	33.01	NA	0	0	0	0	0	0	0	0	0	0
59144	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59144	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59145	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59145	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59146	BEL	15.74	NA	0	0	0	0	0	0	0	0	0	0
59146	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59146	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59146	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59146	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59146	PRT	6.11	NA	0	0	0	0	0	0	0	0	0	0
59147	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59148	BEL	43.37	NA	0	0	0	0	0	0	0	0	0	0
59148	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59149	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59149	PRT	7	NA	0	0	0	0	0	0	0	0	0	0
59150	BEL	3.89	NA	0	0	0	0	0	0	0	0	0	0
59150	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59150	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59151	BEL	54.84	NA	0	0	0	0	0	0	0	0	0	0
59151	ITA	11.83	NA	0	0	0	0	0	0	0	0	0	0
59151	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59152	BEL	127.47	127.47	35.26	64.74	69.11	30.89	47.93	52.07	64.16	35.84	27.21	34.05
59152	ESP	86.08	86.08	63.06	36.94	38.13	61.86	0	100	0	0	0	41.94
59152	ITA	30.58	30.58	58.93	41.07	0	0	0	100	100	0	0	0
59152	NLD	6.08	6.08	0	0	100	0	0	100	0	0	0	0
59152	POL	8.95	8.95	0	0	0	0	0	0	100	0	0	78.44
59152	PRT	100.28	100.28	54.5	45.5	74.49	25.51	0	0	100	0	12.36	66.53
59153	BEL	164	164	53.05	46.95	71.34	28.66	64.02	35.98	72.56	27.44	30.49	42.68
59153	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59153	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59153	ITA	108	108	60.19	39.81	26.85	73.15	5.56	94.44	93.52	6.48	23.15	0
59153	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59153	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59153	PRT	13	13	61.54	38.46	61.54	38.46	0	0	0	0	0	0
59153	ROU	7	7	0	0	100	0	100	0	100	0	0	0
59155	BEL	19.39	19.39	0	0	0	0	0	0	0	0	0	57.81
59155	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59155	ESP	19.79	19.79	61.85	38.15	52.8	47.2	52.8	47.2	0	0	0	0
59155	ITA	14.74	14.74	0	0	0	0	0	100	0	0	0	0
59155	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59155	PRT	18.88	18.88	0	0	0	0	0	0	100	0	0	61.44
59155	ROU	10.85	10.85	0	0	100	0	100	0	100	0	0	0
59156	BEL	5.19	NA	0	0	0	0	0	0	0	0	0	0
59156	ITA	6.41	NA	0	0	0	0	0	0	0	0	0	0
59156	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59156	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59157	BEL	181	NA	0	0	0	0	0	0	0	0	0	0
59157	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59157	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59157	ITA	6	NA	0	0	0	0	0	0	0	0	0	0
59157	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59157	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59157	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59158	BEL	5.18	NA	0	0	0	0	0	0	0	0	0	0
59158	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59158	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59158	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59158	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59158	PRT	16.03	NA	0	0	0	0	0	0	0	0	0	0
59159	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59160	BEL	88.84	NA	0	0	0	0	0	0	0	0	0	0
59160	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59160	ITA	20.02	NA	0	0	0	0	0	0	0	0	0	0
59160	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59160	POL	5.01	NA	0	0	0	0	0	0	0	0	0	0
59160	PRT	6.96	NA	0	0	0	0	0	0	0	0	0	0
59161	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59161	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59162	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59162	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59163	BEL	42.99	42.99	50.57	49.43	70.09	29.91	61.27	38.73	51.13	48.87	42.24	27.59
59163	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59163	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59163	ESP	16.25	16.25	0	0	0	0	0	0	0	0	0	0
59163	ITA	70.22	70.22	66.96	33.05	51.44	48.58	21.99	78.03	78.61	21.4	14.95	43.85
59163	Other EU	12.66	12.66	0	0	100	0	100	0	0	0	0	64.45
59163	POL	34.92	34.92	64.92	35.11	0	0	71.42	28.58	0	0	0	70.9
59163	PRT	191.8	191.8	56.21	43.79	37.82	62.18	3.84	96.16	88.67	11.34	15.86	32.67
59163	ROU	16.22	16.22	0	0	100	0	0	0	0	0	0	0
59164	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59165	BEL	11.16	11.16	65.59	34.41	57.8	42.2	66.4	33.6	56.45	43.55	0	0
59165	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59165	ESP	3.9	3.9	0	0	0	0	0	100	0	0	0	0
59165	ITA	4.83	4.83	100	0	0	0	0	0	100	0	0	0
59165	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59165	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59165	PRT	3.9	3.9	0	0	0	0	0	100	0	0	0	0
59165	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59166	BEL	4.04	NA	0	0	0	0	0	0	0	0	0	0
59166	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59166	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59166	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59167	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59168	BEL	18.07	NA	0	0	0	0	0	0	0	0	0	0
59168	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59168	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59168	ITA	6.07	NA	0	0	0	0	0	0	0	0	0	0
59168	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59168	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59168	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59168	PRT	3.95	NA	0	0	0	0	0	0	0	0	0	0
59169	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59169	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59170	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59170	ITA	14	14	42.86	57.14	0	100	0	100	100	0	0	0
59170	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59170	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59170	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59170	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59172	BEL	21	21	46.76	53.24	45.62	54.43	0	0	0	0	0	0
59172	ESP	17.34	17.34	0	0	0	0	0	0	0	0	0	63.26
59172	ITA	83.65	83.65	60.73	39.27	41.53	58.47	39.13	60.87	0	0	0	34.5
59172	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59172	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59172	PRT	21.82	21.82	0	0	0	0	0	0	0	0	0	0
59172	ROU	39.11	39.11	57.04	42.98	100	0	100	0	100	0	19.64	92.02
59173	BEL	12	NA	0	0	0	0	0	0	0	0	0	0
59173	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59173	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59173	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59173	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59174	BEL	14.68	NA	0	0	0	0	0	0	0	0	0	0
59175	BEL	3.56	NA	0	0	0	0	0	0	0	0	0	0
59176	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59178	BEL	61.61	61.61	63.82	36.18	72.62	27.38	59.57	40.43	36.68	63.32	49.41	39.86
59178	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59178	ESP	15.34	15.34	49.48	50.59	39.77	60.23	0	0	0	0	0	0
59178	ITA	55.74	55.74	56.96	43.06	73.47	26.53	57.39	42.61	0	0	23.63	24.99
59178	NLD	9.42	9.42	0	0	100	0	100	0	0	0	0	0
59178	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59178	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59178	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59178	ROU	7.38	7.38	0	0	100	0	100	0	0	0	0	0
59179	BEL	13.12	13.12	0	0	0	0	0	0	0	0	0	0
59179	ITA	28.26	28.26	0	0	0	0	0	0	100	0	0	0
59179	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59179	PRT	23.01	23.01	44.63	55.41	44.59	55.41	0	100	100	0	0	44.59
59180	BEL	5.82	NA	0	0	0	0	0	0	0	0	0	0
59180	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59181	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59183	BEL	121.23	121.23	52.83	47.18	76.85	23.15	51.58	48.42	56.93	43.07	42.57	28.99
59183	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59183	DEU	23.32	23.32	62.56	37.44	0	0	100	0	0	100	58.49	0
59183	ESP	77.81	77.81	57.63	42.37	70.74	29.26	75.07	24.93	75.45	24.55	30.82	22.13
59183	ITA	109.79	109.79	60.01	39.99	51.57	48.43	49.08	50.92	83.15	16.85	15.93	36.35
59183	NLD	19.67	19.67	0	0	0	0	0	0	0	0	0	0
59183	Other EU	43.42	43.42	49.77	50.23	0	0	0	0	51.61	48.36	47.95	0
59183	POL	22.23	22.23	0	0	0	0	100	0	0	0	0	97.12
59183	PRT	83.88	83.88	71.57	28.43	61.54	38.46	30.45	69.55	87.05	12.95	22.44	48.99
59183	ROU	113.32	113.32	47.41	52.59	0	0	0	0	84.65	15.35	23.54	31.26
59184	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59184	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59185	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59185	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59185	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59185	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59185	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59186	BEL	5.48	NA	0	0	0	0	0	0	0	0	0	0
59187	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59187	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59189	BEL	6	NA	0	0	0	0	0	0	0	0	0	0
59189	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59190	BEL	59.35	NA	0	0	0	0	0	0	0	0	0	0
59190	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59190	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
