code	natl	n0	n1	pct_sex_m	pct_sex_f	pct_age_15	pct_age_60	pct_resid_19	pct_resid_20	pct_edu_lo	pct_edu_hi	pct_occ_else	pct_occ_empl
59190	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59190	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59191	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59191	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59192	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59192	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59193	BEL	5	NA	0	0	0	0	0	0	0	0	0	0
59193	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59193	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59193	PRT	6	NA	0	0	0	0	0	0	0	0	0	0
59194	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59194	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59194	PRT	9	NA	0	0	0	0	0	0	0	0	0	0
59195	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59195	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59196	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59196	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59196	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59197	BEL	8.96	NA	0	0	0	0	0	0	0	0	0	0
59197	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59197	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59197	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59197	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59197	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59197	ROU	7.44	NA	0	0	0	0	0	0	0	0	0	0
59198	BEL	53.52	NA	0	0	0	0	0	0	0	0	0	0
59198	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59198	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59199	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59199	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59200	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59201	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59201	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59201	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59201	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59202	BEL	14.61	14.61	50.38	49.56	71.18	28.75	42.57	57.43	0	0	0	0
59202	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59202	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59202	PRT	16.65	16.65	62.64	37.3	55.92	44.02	0	0	100	0	0	0
59202	ROU	4	4	0	0	100	0	100	0	100	0	0	0
59203	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59203	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59203	ITA	4	NA	0	0	0	0	0	0	0	0	0	0
59203	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59204	BEL	4.21	NA	0	0	0	0	0	0	0	0	0	0
59204	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59205	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59205	ESP	7.97	7.97	50.19	49.81	0	0	0	100	100	0	0	0
59205	ITA	62.84	62.84	58.45	41.55	21.93	78.07	16.76	83.24	89.91	10.09	0	34.07
59205	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59205	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59205	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59205	PRT	9.04	9.04	0	0	43.92	55.97	0	0	100	0	0	0
59205	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59206	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59206	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59206	ESP	4	NA	0	0	0	0	0	0	0	0	0	0
59206	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59206	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59206	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59206	PRT	37.96	NA	0	0	0	0	0	0	0	0	0	0
59207	BEL	16.01	NA	0	0	0	0	0	0	0	0	0	0
59207	ESP	8.23	NA	0	0	0	0	0	0	0	0	0	0
59207	ITA	17.35	NA	0	0	0	0	0	0	0	0	0	0
59207	Other EU	7.28	NA	0	0	0	0	0	0	0	0	0	0
59207	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59207	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59208	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59208	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59208	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59209	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59209	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59210	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59210	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59210	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59211	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59212	BEL	12	12	0	0	100	0	0	0	66.67	33.33	0	0
59212	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59212	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59212	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59212	PRT	20	20	50	50	0	0	75	25	0	0	0	0
59212	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59213	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59213	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59214	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59214	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59214	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59215	BEL	8	NA	0	0	0	0	0	0	0	0	0	0
59215	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59215	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59216	PRT	4.18	NA	0	0	0	0	0	0	0	0	0	0
59217	BEL	5.13	NA	0	0	0	0	0	0	0	0	0	0
59217	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59218	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59218	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59218	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59218	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59219	BEL	6.02	NA	0	0	0	0	0	0	0	0	0	0
59219	DEU	6.04	NA	0	0	0	0	0	0	0	0	0	0
59219	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59220	BEL	47.54	47.54	31.7	68.32	0	0	78	22	43.48	56.52	32.58	56.6
59220	ESP	13.33	13.33	0	0	0	0	0	0	0	0	31.81	0
59220	ITA	10.12	10.12	0	0	0	0	0	0	0	0	0	0
59220	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59220	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59220	POL	8.2	8.2	0	0	100	0	100	0	0	0	0	0
59220	PRT	33.13	33.13	0	0	60.43	39.54	0	0	0	0	39.21	0
59220	ROU	17.7	17.7	0	0	100	0	100	0	0	0	0	0
59221	BEL	6.04	NA	0	0	0	0	0	0	0	0	0	0
59221	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59221	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59221	ITA	4.97	NA	0	0	0	0	0	0	0	0	0	0
59221	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59221	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59222	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59222	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59222	PRT	8	NA	0	0	0	0	0	0	0	0	0	0
59223	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59224	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59224	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59224	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59225	BEL	149	149	50.34	49.66	75.17	24.83	67.79	32.21	59.73	40.27	36.91	36.91
59225	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59225	ITA	19	19	68.42	31.58	47.37	52.63	21.05	78.95	78.95	21.05	0	0
59225	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59225	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59225	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59225	PRT	28	28	39.29	60.71	39.29	60.71	0	0	0	0	0	0
59226	BEL	25.12	NA	0	0	0	0	0	0	0	0	0	0
59226	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59226	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59226	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59226	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59227	BEL	5.01	5.01	0	0	0	0	0	100	0	0	0	0
59227	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59227	ESP	6.01	6.01	0	0	0	0	0	0	0	0	0	0
59227	ITA	18.08	18.08	61.06	38.94	0	0	0	100	0	0	0	0
59227	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59227	PRT	4	4	0	0	0	0	0	100	100	0	0	0
59228	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59228	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59229	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59229	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59229	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59230	BEL	46.93	46.93	58.15	41.85	84.76	15.24	74.69	25.31	65.59	34.41	0	51.18
59230	ESP	4.09	4.09	0	0	0	0	0	100	100	0	0	0
59230	ITA	18.32	18.32	71.62	28.38	43.72	56.28	22.49	77.51	0	0	0	0
59230	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59230	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59230	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59231	BEL	22.2	NA	0	0	0	0	0	0	0	0	0	0
59231	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59231	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59231	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59232	BEL	46.92	NA	0	0	0	0	0	0	0	0	0	0
59233	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59233	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59234	BEL	7.66	7.66	0	0	100	0	0	0	0	0	0	0
59234	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59234	ITA	4.91	4.91	0	0	0	0	0	100	100	0	0	0
59234	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59234	POL	5.17	5.17	0	100	0	100	0	100	100	0	0	0
59234	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59234	ROU	3.54	3.54	0	0	100	0	100	0	100	0	0	0
59237	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59238	BEL	96.63	NA	0	0	0	0	0	0	0	0	0	0
59238	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59238	ESP	6.18	NA	0	0	0	0	0	0	0	0	0	0
59238	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59238	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59238	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59239	BEL	11.05	11.05	0	0	100	0	54.12	45.88	54.57	45.43	0	0
59239	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59239	ITA	13.21	13.21	61.62	38.38	0	0	0	100	100	0	0	0
59239	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59239	POL	5.9	5.9	0	0	100	0	0	0	0	0	0	0
59239	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59240	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59241	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59241	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59242	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59242	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59243	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59243	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59244	BEL	4.05	NA	0	0	0	0	0	0	0	0	0	0
59244	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59244	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59244	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59244	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59244	PRT	6.07	NA	0	0	0	0	0	0	0	0	0	0
59246	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59247	BEL	7.22	NA	0	0	0	0	0	0	0	0	0	0
59247	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59247	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59247	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59247	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59249	BEL	50.73	50.73	65.66	34.34	62.13	37.87	36.19	63.81	78.89	21.11	20.97	38.48
59249	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59249	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59249	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59249	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59249	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59250	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59250	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59250	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59250	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59251	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59252	BEL	10.14	NA	0	0	0	0	0	0	0	0	0	0
59252	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59252	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59252	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59252	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59252	PRT	5.1	NA	0	0	0	0	0	0	0	0	0	0
59253	BEL	38.04	38.04	47.48	52.52	65.67	34.33	68.35	31.65	73.84	26.18	0	0
59253	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59253	ITA	31.07	31.07	64.53	35.5	25.59	74.41	0	0	0	0	0	63.76
59253	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59253	PRT	5.03	5.03	0	0	0	0	0	0	100	0	0	0
59253	ROU	4	4	0	0	100	0	100	0	100	0	0	0
59254	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59254	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59255	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59256	BEL	6	NA	0	0	0	0	0	0	0	0	0	0
59256	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59256	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59256	ITA	6	NA	0	0	0	0	0	0	0	0	0	0
59256	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59256	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59257	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59257	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59257	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59258	BEL	12.21	NA	0	0	0	0	0	0	0	0	0	0
59258	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59258	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59258	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59258	PRT	5.84	NA	0	0	0	0	0	0	0	0	0	0
59258	ROU	6.38	NA	0	0	0	0	0	0	0	0	0	0
59259	BEL	5.99	NA	0	0	0	0	0	0	0	0	0	0
59259	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59259	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59259	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59259	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59260	BEL	51.52	NA	0	0	0	0	0	0	0	0	0	0
59260	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59260	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59260	PRT	3.94	NA	0	0	0	0	0	0	0	0	0	0
59260	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59261	BEL	19.89	NA	0	0	0	0	0	0	0	0	0	0
59261	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59261	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59261	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59261	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59262	BEL	20.1	NA	0	0	0	0	0	0	0	0	0	0
59262	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59262	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59262	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59262	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59264	BEL	108.28	NA	0	0	0	0	0	0	0	0	0	0
59264	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59264	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59264	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59265	BEL	12.11	NA	0	0	0	0	0	0	0	0	0	0
59266	BEL	6.1	NA	0	0	0	0	0	0	0	0	0	0
59266	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59266	ESP	5.94	NA	0	0	0	0	0	0	0	0	0	0
59266	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59266	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59266	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59266	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59266	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59266	ROU	4.08	NA	0	0	0	0	0	0	0	0	0	0
59267	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59268	BEL	9	9	0	0	0	0	44.44	55.56	0	0	0	0
59268	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59268	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59268	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59268	POL	5	5	0	0	100	0	100	0	100	0	0	0
59268	PRT	15	15	66.67	33.33	73.33	26.67	40	60	100	0	0	0
59269	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59269	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59269	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59270	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59270	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59271	BEL	16.98	16.98	0	0	0	0	0	0	0	0	0	0
59271	ESP	38.87	38.87	58.01	41.99	59.63	40.37	39.13	60.87	0	0	0	0
59271	ITA	64.65	64.65	57.94	42.06	53.64	46.36	56.98	43	0	0	0	18.81
59271	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59271	POL	11.64	11.64	0	0	0	0	0	0	0	0	0	0
59271	PRT	74.37	74.37	59.54	40.46	37.31	62.7	16.27	83.73	100	0	0	32.37
59271	ROU	19.64	19.64	0	0	100	0	100	0	100	0	0	0
59272	BEL	13.09	13.09	53.63	46.37	46.91	53.09	69.21	30.79	0	0	0	0
59272	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59272	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59272	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59272	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59273	BEL	13.77	13.77	0	0	0	0	0	0	0	0	0	0
59273	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59273	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59273	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59273	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59273	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59273	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59275	BEL	12	NA	0	0	0	0	0	0	0	0	0	0
59275	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59275	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59275	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59276	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59276	ITA	13.69	NA	0	0	0	0	0	0	0	0	0	0
59276	POL	3.87	NA	0	0	0	0	0	0	0	0	0	0
59276	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59276	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59277	BEL	88.63	NA	0	0	0	0	0	0	0	0	0	0
59277	ITA	4.64	NA	0	0	0	0	0	0	0	0	0	0
59278	BEL	4.8	NA	0	0	0	0	0	0	0	0	0	0
59278	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59278	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59278	ITA	7.92	NA	0	0	0	0	0	0	0	0	0	0
59278	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59278	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59278	PRT	13.08	NA	0	0	0	0	0	0	0	0	0	0
59278	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59279	BEL	160.74	160.74	40.76	59.24	67.74	32.26	42.91	57.09	78.13	21.87	29.41	32.94
59279	BGR	19.01	19.01	0	0	100	0	100	0	0	0	0	57.13
59279	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59279	ESP	53.5	53.5	62.95	37.05	58.06	41.96	31.61	68.39	0	0	0	47.4
59279	ITA	57.46	57.46	70.29	29.71	24.4	75.58	0	0	0	0	19.68	23.15
59279	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59279	Other EU	16.35	16.35	0	0	0	0	0	100	0	0	0	0
59279	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59279	PRT	80.74	80.74	60.27	39.73	56.94	43.06	0	0	0	0	0	56.54
59279	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59280	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59280	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59281	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59281	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59281	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59282	BEL	3.87	NA	0	0	0	0	0	0	0	0	0	0
59282	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59282	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59283	BEL	14.34	NA	0	0	0	0	0	0	0	0	0	0
59283	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59283	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59284	BEL	14.87	NA	0	0	0	0	0	0	0	0	0	0
59284	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59284	ITA	4.86	NA	0	0	0	0	0	0	0	0	0	0
