code	natl	n0	n1	pct_sex_m	pct_sex_f	pct_age_15	pct_age_60	pct_resid_19	pct_resid_20	pct_edu_lo	pct_edu_hi	pct_occ_else	pct_occ_empl
59284	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59284	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59285	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59285	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59286	BEL	19.08	19.08	100	0	0	0	0	0	0	0	0	0
59286	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59286	ESP	8.74	8.74	0	0	100	0	100	0	0	0	0	0
59286	ITA	10.45	10.45	0	0	100	0	0	100	100	0	0	0
59286	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59286	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59286	PRT	12.9	12.9	0	0	0	0	0	100	0	0	0	0
59286	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59288	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59288	ITA	7.99	NA	0	0	0	0	0	0	0	0	0	0
59288	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59288	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59288	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59289	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59289	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59290	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59291	BEL	61.04	61.04	44.77	55.23	69.15	30.87	82.47	17.53	77.42	22.58	25.03	31.88
59291	ESP	22.53	22.53	0	0	0	0	0	100	100	0	0	0
59291	ITA	27.44	27.44	0	0	34.11	65.89	0	0	0	0	0	0
59291	PRT	57.28	57.28	53.37	46.63	58.03	41.97	28.54	71.46	0	0	15.97	47.42
59291	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59292	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59292	ITA	8.07	NA	0	0	0	0	0	0	0	0	0	0
59292	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59292	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59293	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59293	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59295	BEL	25.73	25.73	55.89	44.11	0	0	0	0	54.96	45.04	0	0
59295	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59295	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59295	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59295	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59295	ROU	9.99	9.99	0	0	100	0	100	0	0	0	0	0
59296	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59297	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59297	ITA	5.64	NA	0	0	0	0	0	0	0	0	0	0
59297	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59297	PRT	4.85	NA	0	0	0	0	0	0	0	0	0	0
59299	BEL	41.89	41.89	31.82	68.18	72.12	27.88	59.06	40.94	69.75	30.25	43.45	22.89
59299	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59299	DEU	14.26	14.26	0	100	0	0	0	100	0	100	80.72	0
59299	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59299	ITA	62.51	62.51	60.85	39.15	16.53	83.46	0	0	0	0	14.93	0
59299	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59299	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59299	POL	7.55	7.55	0	0	0	0	0	0	0	0	0	0
59299	PRT	121.61	121.61	50.45	49.56	50.87	49.13	0	0	0	0	9.78	46.19
59299	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59301	BEL	105.24	NA	0	0	0	0	0	0	0	0	0	0
59301	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59301	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59301	ITA	19.25	NA	0	0	0	0	0	0	0	0	0	0
59301	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59302	BEL	10	NA	0	0	0	0	0	0	0	0	0	0
59302	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59302	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59302	ITA	19	NA	0	0	0	0	0	0	0	0	0	0
59302	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59302	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59302	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59303	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59303	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59303	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59304	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59305	BEL	5.11	NA	0	0	0	0	0	0	0	0	0	0
59305	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59305	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59306	BEL	59.65	NA	0	0	0	0	0	0	0	0	0	0
59307	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59307	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59308	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59308	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59308	ITA	3.93	NA	0	0	0	0	0	0	0	0	0	0
59308	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59308	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59308	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59309	BEL	36.95	NA	0	0	0	0	0	0	0	0	0	0
59309	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59309	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59309	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59310	BEL	150.43	NA	0	0	0	0	0	0	0	0	0	0
59310	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59310	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59310	ITA	4.08	NA	0	0	0	0	0	0	0	0	0	0
59310	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59312	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59312	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59313	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59313	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59314	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59314	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59314	ITA	4.75	NA	0	0	0	0	0	0	0	0	0	0
59314	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59315	BEL	59	NA	0	0	0	0	0	0	0	0	0	0
59315	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59315	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59316	BEL	4.08	NA	0	0	0	0	0	0	0	0	0	0
59316	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59316	ITA	4.89	NA	0	0	0	0	0	0	0	0	0	0
59316	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59316	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59316	PRT	3.95	NA	0	0	0	0	0	0	0	0	0	0
59316	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59317	BEL	39.62	39.62	53.71	46.29	87.1	12.9	71.81	28.22	71.83	28.19	0	0
59317	ESP	6.15	6.15	0	0	0	0	0	100	0	0	0	0
59317	ITA	8.11	8.11	0	0	0	0	0	0	0	0	0	0
59317	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59317	PRT	38.82	38.82	65.77	34.26	31.45	68.57	0	0	100	0	0	0
59317	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59318	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59319	BEL	7.09	NA	0	0	0	0	0	0	0	0	0	0
59319	ITA	4.05	NA	0	0	0	0	0	0	0	0	0	0
59319	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59320	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59320	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59320	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59321	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59321	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59321	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59321	PRT	4	NA	0	0	0	0	0	0	0	0	0	0
59322	BEL	5.03	NA	0	0	0	0	0	0	0	0	0	0
59322	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59322	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59322	PRT	8.02	NA	0	0	0	0	0	0	0	0	0	0
59322	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59323	BEL	4.01	NA	0	0	0	0	0	0	0	0	0	0
59323	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59323	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59324	BEL	361.24	361.24	56.46	43.54	74.51	25.49	73.26	26.74	77.25	22.75	40.55	39.41
59324	ESP	8	8	0	0	0	0	0	100	100	0	0	0
59324	ITA	59.96	59.96	57.02	42.96	36.49	63.51	29.82	70.18	87.91	12.09	0	34.97
59324	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59324	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59324	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59325	BEL	3.89	NA	0	0	0	0	0	0	0	0	0	0
59325	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59326	BEL	4.1	NA	0	0	0	0	0	0	0	0	0	0
59327	BEL	3.97	3.97	0	0	0	0	0	0	100	0	0	0
59327	ITA	32.45	32.45	46.53	53.47	0	0	0	0	100	0	0	0
59327	POL	4.03	4.03	0	0	0	0	0	0	100	0	0	0
59327	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59327	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59328	BEL	76.14	76.14	55.31	44.69	82.69	17.31	47.71	52.29	28.95	71.05	48.19	26.94
59328	DEU	34.11	34.11	0	0	0	0	58.84	41.19	29.05	70.98	62.06	0
59328	ESP	23.64	23.64	39.55	60.45	100	0	0	0	0	0	63.66	0
59328	ITA	39.53	39.53	34.66	65.34	0	0	77.08	22.89	37.47	62.51	36.02	41.39
59328	NLD	19.81	19.81	0	0	0	0	0	0	0	100	56.84	0
59328	Other EU	29.83	29.83	0	0	0	0	100	0	0	0	72.24	0
59328	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59328	PRT	13.8	13.8	0	0	0	0	0	0	0	0	0	0
59328	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59329	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59329	DEU	4	NA	0	0	0	0	0	0	0	0	0	0
59329	ITA	5	NA	0	0	0	0	0	0	0	0	0	0
59329	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59330	BEL	11.18	NA	0	0	0	0	0	0	0	0	0	0
59330	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59330	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59331	BEL	4.99	NA	0	0	0	0	0	0	0	0	0	0
59331	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59331	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59331	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59332	BEL	9.96	NA	0	0	0	0	0	0	0	0	0	0
59332	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59332	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59332	PRT	7	NA	0	0	0	0	0	0	0	0	0	0
59332	ROU	3.98	NA	0	0	0	0	0	0	0	0	0	0
59334	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59334	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59334	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59335	BEL	29.58	NA	0	0	0	0	0	0	0	0	0	0
59335	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59335	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59335	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59335	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59335	PRT	6.09	NA	0	0	0	0	0	0	0	0	0	0
59336	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59336	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59337	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59338	BEL	3.91	NA	0	0	0	0	0	0	0	0	0	0
59338	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59338	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59338	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59339	BEL	49.96	49.96	32.61	67.39	73.28	26.72	44.58	55.42	59.11	40.89	0	0
59339	ESP	6.03	6.03	0	0	0	0	0	0	0	0	0	0
59339	ITA	65.79	65.79	65.5	34.5	35.45	64.55	0	0	87.66	12.34	30.51	0
59339	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59339	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59339	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59339	PRT	62.24	62.24	60.49	39.51	68.64	31.36	6.54	93.46	90.36	9.64	0	64.51
59340	BEL	12.32	NA	0	0	0	0	0	0	0	0	0	0
59340	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59340	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59340	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59340	PRT	6.15	NA	0	0	0	0	0	0	0	0	0	0
59340	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59341	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59342	BEL	10.71	NA	0	0	0	0	0	0	0	0	0	0
59342	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59343	BEL	12.15	12.15	66.67	33.33	0	0	66.67	33.33	0	0	0	0
59343	DEU	6.08	6.08	0	0	0	0	0	0	0	0	0	0
59343	ESP	4.03	4.03	0	0	100	0	100	0	0	0	0	0
59343	ITA	10.12	10.12	59.98	39.92	49.9	50	0	0	0	0	0	0
59343	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59343	Other EU	4.05	4.05	0	0	100	0	0	0	0	0	0	0
59343	POL	5.06	5.06	0	0	0	0	0	0	0	100	0	0
59343	PRT	20.24	20.24	54.99	45.01	69.96	30.04	29.99	70.01	75.05	24.95	0	0
59344	BEL	11.51	NA	0	0	0	0	0	0	0	0	0	0
59344	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59344	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59344	PRT	7	NA	0	0	0	0	0	0	0	0	0	0
59344	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59345	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59345	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59345	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59346	BEL	5.04	NA	0	0	0	0	0	0	0	0	0	0
59346	DEU	4.99	NA	0	0	0	0	0	0	0	0	0	0
59346	ESP	3.9	NA	0	0	0	0	0	0	0	0	0	0
59346	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59346	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59346	PRT	6	NA	0	0	0	0	0	0	0	0	0	0
59346	ROU	7.67	NA	0	0	0	0	0	0	0	0	0	0
59347	BEL	28.91	NA	0	0	0	0	0	0	0	0	0	0
59348	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59348	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59348	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59349	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59349	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59349	PRT	34.04	NA	0	0	0	0	0	0	0	0	0	0
59350	BEL	501.26	501.26	48.49	51.51	81.33	18.67	66.64	33.36	46.79	53.21	54.33	20.94
59350	BGR	71.07	71.07	30.97	69.03	0	0	0	0	57.11	42.89	46.76	29.93
59350	DEU	162.29	162.29	24.06	75.94	0	0	80.1	19.9	40.22	59.78	56.16	8.14
59350	ESP	574.76	574.76	49.29	50.71	94.15	5.84	87.14	12.86	54.6	45.4	41.59	24.31
59350	ITA	569.61	569.61	58.15	41.84	85.4	14.6	86.52	13.48	50.01	49.98	40.78	34.36
59350	NLD	105.17	105.17	65.64	34.36	89.16	10.83	72.53	27.47	37.7	62.29	53.04	32.2
59350	Other EU	241.49	241.49	44.83	55.17	88.3	11.7	76.94	23.06	25.78	74.21	44.89	23.72
59350	POL	124.82	124.82	21.85	78.14	94.73	5.26	94.88	5.11	14.8	85.2	49.42	27.1
59350	PRT	375.34	375.34	53.57	46.43	58.52	41.48	33.31	66.69	83.19	16.8	17.88	39.82
59350	ROU	328.52	328.52	43.55	56.45	96.44	3.56	97.55	2.45	68.31	31.69	27.67	45.48
59351	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59352	BEL	28.65	28.65	34	65.97	63.87	36.13	40.52	59.44	66.18	33.82	0	0
59352	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59352	ESP	22.11	22.11	58.8	41.2	40.25	59.75	0	0	0	0	0	0
59352	ITA	9.95	9.95	0	0	49.55	50.45	0	0	0	0	0	0
59352	NLD	5.97	5.97	0	0	0	0	0	0	0	0	0	0
59352	Other EU	3.75	3.75	0	0	0	0	0	0	0	0	0	0
59352	PRT	31.08	31.08	44.34	55.63	56.85	43.15	0	0	0	0	0	0
59352	ROU	4.09	4.09	0	0	100	0	100	0	100	0	0	0
59353	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59354	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59356	BEL	6	NA	0	0	0	0	0	0	0	0	0	0
59356	DEU	4	NA	0	0	0	0	0	0	0	0	0	0
59356	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59356	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59356	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59356	PRT	4	NA	0	0	0	0	0	0	0	0	0	0
59356	ROU	7	NA	0	0	0	0	0	0	0	0	0	0
59357	BEL	77.28	NA	0	0	0	0	0	0	0	0	0	0
59357	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59357	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59357	PRT	7.13	NA	0	0	0	0	0	0	0	0	0	0
59358	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59358	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59359	BEL	4.11	4.11	0	0	0	0	0	100	100	0	0	0
59359	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59359	ITA	7.09	7.09	0	0	0	0	0	0	100	0	0	0
59359	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59359	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59359	PRT	6.84	6.84	0	0	0	0	0	100	100	0	0	0
59360	BEL	36.01	36.01	48.04	51.96	100	0	0	0	56.29	43.71	55.46	0
59360	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59360	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59360	ESP	19.58	19.58	49.69	50.36	100	0	0	0	0	0	0	0
59360	ITA	33.2	33.2	57.92	42.05	0	0	0	0	100	0	0	38.7
59360	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59360	Other EU	12.91	12.91	0	0	100	0	0	0	0	0	92.1	0
59360	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59360	PRT	78.11	78.11	63.73	36.27	72.3	27.69	40.31	59.69	80.83	19.17	15.34	46.61
59360	ROU	4.79	4.79	0	0	100	0	100	0	0	0	0	0
59361	BEL	6.15	NA	0	0	0	0	0	0	0	0	0	0
59361	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59361	ITA	15.65	NA	0	0	0	0	0	0	0	0	0	0
59361	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59361	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59363	BEL	5.13	NA	0	0	0	0	0	0	0	0	0	0
59363	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59363	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59364	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59364	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59364	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59364	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59365	BEL	22.18	22.18	45.45	54.55	63.48	36.52	68.08	31.92	77.28	22.72	0	0
59365	BGR	4.98	4.98	0	0	100	0	100	0	100	0	0	0
59365	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59365	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59365	ITA	7.12	7.12	0	0	0	0	0	0	100	0	0	0
59365	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59365	PRT	7.04	7.04	0	0	0	0	0	0	100	0	0	0
59365	ROU	10.95	10.95	45.57	54.52	100	0	100	0	0	0	0	0
59366	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59367	BEL	48.78	48.78	45.16	54.84	69.54	30.46	57.85	42.17	77.47	22.53	43.05	30.75
59367	ESP	10.22	10.22	0	0	0	0	0	0	100	0	0	0
59367	ITA	86.69	86.69	60.4	39.6	51.19	48.81	20.51	79.49	0	0	0	36.91
59367	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59367	PRT	121.55	121.55	60.85	39.16	68.81	31.19	29.55	70.46	87.63	12.37	16.82	45.87
59367	ROU	11.14	11.14	0	0	100	0	100	0	0	100	67.32	0
59368	BEL	90.76	90.76	47.68	52.34	80.37	19.63	70.45	29.55	29.89	70.11	46.25	27.89
59368	BGR	11.08	11.08	100	0	100	0	100	0	0	0	0	0
59368	DEU	20.28	20.28	0	0	100	0	0	0	0	100	68.79	0
59368	ESP	26.83	26.83	37.72	62.28	100	0	100	0	0	0	95.56	0
59368	ITA	91.79	91.79	55.22	44.78	75.55	24.45	79.13	20.87	50.9	49.1	34.28	38.24
59368	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59368	Other EU	15.22	15.22	0	0	100	0	0	0	0	100	58.67	0
