code	natl	n0	n1	pct_sex_m	pct_sex_f	pct_age_15	pct_age_60	pct_resid_19	pct_resid_20	pct_edu_lo	pct_edu_hi	pct_occ_else	pct_occ_empl
59368	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59368	PRT	88.06	88.06	54.93	45.07	70.24	29.76	31.96	68.04	86.71	13.29	13.51	61.83
59368	ROU	17.14	17.14	0	0	100	0	0	0	0	100	0	0
59369	BEL	9.93	NA	0	0	0	0	0	0	0	0	0	0
59369	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59369	ITA	6.76	NA	0	0	0	0	0	0	0	0	0	0
59369	Other EU	4.2	NA	0	0	0	0	0	0	0	0	0	0
59369	ROU	4.3	NA	0	0	0	0	0	0	0	0	0	0
59370	BEL	56	NA	0	0	0	0	0	0	0	0	0	0
59370	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59370	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59370	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59371	BEL	3.76	NA	0	0	0	0	0	0	0	0	0	0
59371	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59372	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59372	PRT	7.1	NA	0	0	0	0	0	0	0	0	0	0
59375	BEL	5.94	NA	0	0	0	0	0	0	0	0	0	0
59375	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59375	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59375	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59375	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59375	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59375	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59375	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59377	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59377	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59378	BEL	95.41	95.41	43.93	56.07	71.45	28.55	48.03	51.97	28.78	71.22	57.31	11.34
59378	BGR	9.94	9.94	0	100	0	0	100	0	0	0	0	0
59378	DEU	26.33	26.33	58.45	41.51	0	0	55.56	44.44	0	0	41.74	0
59378	ESP	98.05	98.05	55.34	44.66	86.14	13.86	71.91	28.09	37.36	62.64	55.78	18.51
59378	ITA	61.5	61.5	42.44	57.56	74.37	25.63	69.98	30.02	43.15	56.85	51.67	0
59378	NLD	10.99	10.99	0	0	0	0	0	0	0	0	100	0
59378	Other EU	42.23	42.23	45.02	54.96	100	0	0	0	0	0	74.45	0
59378	POL	25.15	25.15	42.54	57.46	0	0	0	0	0	0	58.65	0
59378	PRT	113.27	113.27	47.61	52.39	51.78	48.22	18.8	81.2	82.08	17.92	27.49	30.88
59378	ROU	27.2	27.2	35.33	64.67	100	0	0	0	42.35	57.65	54.19	0
59379	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59379	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59381	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59381	ITA	4	NA	0	0	0	0	0	0	0	0	0	0
59382	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59382	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59382	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59382	PRT	21.85	NA	0	0	0	0	0	0	0	0	0	0
59383	BEL	17.16	17.16	57.46	42.54	46.04	53.96	30.07	69.99	0	0	36.48	0
59383	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59383	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59383	ITA	39.18	39.18	0	0	0	100	0	100	100	0	0	0
59383	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59383	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59383	PRT	20.1	20.1	0	0	0	0	0	100	0	0	0	0
59383	ROU	9.08	9.08	0	0	100	0	100	0	0	0	0	0
59384	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59384	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59384	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59385	BEL	86	NA	0	0	0	0	0	0	0	0	0	0
59385	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59385	ITA	14	NA	0	0	0	0	0	0	0	0	0	0
59385	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59385	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59386	BEL	15.88	15.88	0	0	100	0	0	0	0	0	0	0
59386	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59386	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59386	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59386	PRT	34.84	34.84	51.58	48.42	0	0	0	0	0	0	30.51	0
59386	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59387	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59387	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59387	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59387	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59387	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59388	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59388	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59388	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59389	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59389	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59389	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59389	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59389	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59389	PRT	11.94	NA	0	0	0	0	0	0	0	0	0	0
59390	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59390	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59390	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59390	ITA	32.47	NA	0	0	0	0	0	0	0	0	0	0
59390	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59390	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59390	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59390	ROU	8.41	NA	0	0	0	0	0	0	0	0	0	0
59391	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59391	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59392	BEL	287.49	287.49	55.09	44.91	63.85	36.15	67.88	32.12	59.8	40.2	25.86	38.26
59392	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59392	ESP	20.61	20.61	0	0	0	0	0	0	0	0	0	0
59392	ITA	91.29	91.29	71.86	28.14	60.84	39.16	36.79	63.21	86.49	13.51	16.64	38.15
59392	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59392	POL	13.3	13.3	0	0	0	0	0	0	0	0	0	0
59392	PRT	41.81	41.81	57	43	35.64	64.36	0	100	100	0	0	35.97
59392	ROU	42.5	42.5	41.65	58.33	0	0	100	0	43.48	56.49	59.58	0
59393	BEL	32.94	NA	0	0	0	0	0	0	0	0	0	0
59393	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59393	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59393	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59395	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59396	BEL	25.56	NA	0	0	0	0	0	0	0	0	0	0
59396	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59397	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59398	BEL	7.24	NA	0	0	0	0	0	0	0	0	0	0
59398	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59398	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59398	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59398	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59398	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59398	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59399	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59399	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59400	BEL	10.22	10.22	0	0	0	0	0	0	50.2	49.8	0	0
59400	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59400	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59400	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59400	PRT	3.97	3.97	100	0	100	0	0	0	100	0	0	0
59401	BEL	6.96	NA	0	0	0	0	0	0	0	0	0	0
59401	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59401	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59401	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59401	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59401	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59403	BEL	3.8	NA	0	0	0	0	0	0	0	0	0	0
59403	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59403	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59403	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59405	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59405	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59407	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59408	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59408	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59408	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59409	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59409	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59409	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59409	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59410	BEL	38.15	38.15	16.23	83.77	69.28	30.72	48.91	51.11	39.11	60.92	26.71	0
59410	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59410	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59410	ESP	14.13	14.13	0	0	0	0	0	0	0	0	0	0
59410	ITA	28.28	28.28	22.24	77.76	0	0	65.84	34.16	53.08	46.92	44.09	0
59410	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59410	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59410	POL	11.37	11.37	0	0	100	0	100	0	100	0	0	0
59410	PRT	38.52	38.52	53.79	46.24	39.23	60.77	24.82	75.18	0	0	0	48.39
59410	ROU	21.75	21.75	40.28	59.72	100	0	100	0	68.09	31.95	0	54.85
59411	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59411	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59411	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59411	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59411	PRT	5	NA	0	0	0	0	0	0	0	0	0	0
59411	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59413	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59414	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59414	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59414	ITA	47.86	NA	0	0	0	0	0	0	0	0	0	0
59414	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59414	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59414	POL	10.17	NA	0	0	0	0	0	0	0	0	0	0
59416	BEL	5.02	NA	0	0	0	0	0	0	0	0	0	0
59416	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59418	BEL	53.7	NA	0	0	0	0	0	0	0	0	0	0
59418	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59418	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59418	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59418	PRT	5.93	NA	0	0	0	0	0	0	0	0	0	0
59419	BEL	18.35	NA	0	0	0	0	0	0	0	0	0	0
59419	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59419	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59419	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59420	BEL	18	NA	0	0	0	0	0	0	0	0	0	0
59421	BEL	34.52	34.52	66.8	33.2	63.53	36.47	42.73	57.27	41.54	58.46	26.25	36.27
59421	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59421	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59421	ITA	28.2	28.2	51.17	48.87	0	0	0	0	59.57	40.43	62.2	0
59421	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59421	POL	15.45	15.45	0	0	0	0	0	0	0	0	0	0
59421	PRT	49.08	49.08	58.01	41.99	76.45	23.55	0	100	0	0	32.01	39.41
59422	BEL	5	NA	0	0	0	0	0	0	0	0	0	0
59423	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59423	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59423	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59423	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59424	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59424	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59424	PRT	4.1	NA	0	0	0	0	0	0	0	0	0	0
59425	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59425	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59426	BEL	58.51	58.51	45.75	54.25	49.63	50.35	40.44	59.56	51.19	48.81	38.68	15.26
59426	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59426	ITA	34.93	34.93	67.16	32.84	32.84	67.16	0	0	0	0	0	32.21
59426	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59426	PRT	53.88	53.88	62.97	37.03	47.96	52.04	0	100	0	0	28.62	29.75
59427	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59428	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59428	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59428	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59428	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59428	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59428	PRT	29.21	NA	0	0	0	0	0	0	0	0	0	0
59428	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59429	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59429	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59429	ITA	8.04	NA	0	0	0	0	0	0	0	0	0	0
59429	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59429	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59430	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59430	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59431	BEL	38.83	38.83	46.02	53.98	78.6	21.4	35.57	64.46	82.62	17.41	0	0
59431	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59431	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59431	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59431	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59431	PRT	29.59	29.59	61.74	38.22	54.34	45.62	16.69	83.31	0	0	0	0
59432	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59432	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59434	BEL	19.29	NA	0	0	0	0	0	0	0	0	0	0
59434	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59434	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59434	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59435	BEL	16.2	NA	0	0	0	0	0	0	0	0	0	0
59435	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59435	POL	4.02	NA	0	0	0	0	0	0	0	0	0	0
59435	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59435	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59436	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59436	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59436	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59436	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59437	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59437	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59438	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59438	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59439	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59439	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59439	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59440	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59440	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59440	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59440	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59441	BEL	11.62	NA	0	0	0	0	0	0	0	0	0	0
59441	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59441	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59442	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59442	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59443	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59444	BEL	6	NA	0	0	0	0	0	0	0	0	0	0
59445	BEL	66.15	NA	0	0	0	0	0	0	0	0	0	0
59445	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59445	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59446	BEL	4.16	NA	0	0	0	0	0	0	0	0	0	0
59446	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59446	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59446	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59447	BEL	43.91	43.91	63.86	36.14	79.34	20.66	72.58	27.42	74.88	25.12	0	0
59447	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59447	ITA	16.06	16.06	0	0	31.2	68.8	31.2	68.8	0	0	0	0
59447	POL	7.88	7.88	0	0	0	0	0	0	100	0	0	0
59447	PRT	25.67	25.67	57.85	42.15	0	0	80.68	19.32	0	0	0	0
59447	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59448	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59449	BEL	36	36	44.44	55.56	83.33	16.67	66.67	33.33	66.67	33.33	55.56	0
59449	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59449	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59449	ITA	12	12	0	0	0	0	0	0	0	0	0	0
59449	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59449	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59450	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59451	BEL	6.94	NA	0	0	0	0	0	0	0	0	0	0
59451	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59451	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59451	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59452	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59452	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59452	ITA	3.82	3.82	0	0	0	0	0	100	100	0	0	0
59452	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59452	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59452	POL	5.8	5.8	0	0	0	0	0	100	100	0	0	0
59452	PRT	6.7	6.7	0	0	0	0	0	100	0	0	0	0
59452	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59453	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59453	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59454	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59455	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59455	PRT	5.11	NA	0	0	0	0	0	0	0	0	0	0
59456	BEL	7.22	7.22	0	0	100	0	0	0	0	0	0	0
59456	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59456	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59456	ITA	19.01	19.01	44.13	55.87	0	0	0	100	0	0	0	0
59456	POL	6.31	6.31	0	0	0	0	0	0	0	0	0	0
59456	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59457	BEL	10.28	10.28	50.19	49.81	59.05	40.95	0	0	0	0	0	0
59457	ESP	8.28	8.28	0	0	0	0	0	100	100	0	0	0
59457	ITA	26.04	26.04	71.85	28.15	19.55	80.45	0	0	0	0	0	0
59457	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59457	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59457	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59457	PRT	56.67	56.67	47.13	52.89	46.46	53.56	6.9	93.12	0	0	0	81.26
59458	BEL	5.36	NA	0	0	0	0	0	0	0	0	0	0
59458	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59458	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59458	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59458	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59459	BEL	6.3	6.3	0	0	0	0	0	0	0	0	0	0
59459	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59459	ITA	17.73	17.73	70.61	29.44	40.78	59.22	0	0	0	0	0	0
59459	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59459	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59459	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59461	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59462	BEL	4.97	NA	0	0	0	0	0	0	0	0	0	0
59462	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59462	ITA	7.95	NA	0	0	0	0	0	0	0	0	0	0
59462	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59462	PRT	7.99	NA	0	0	0	0	0	0	0	0	0	0
59462	ROU	6.03	NA	0	0	0	0	0	0	0	0	0	0
59463	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59463	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59463	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59464	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59464	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59464	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59464	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59465	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59466	BEL	8	NA	0	0	0	0	0	0	0	0	0	0
59466	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59466	ITA	5	NA	0	0	0	0	0	0	0	0	0	0
59466	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59466	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59466	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59466	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59466	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59467	BEL	10	NA	0	0	0	0	0	0	0	0	0	0
