code	natl	n0	n1	pct_sex_m	pct_sex_f	pct_age_15	pct_age_60	pct_resid_19	pct_resid_20	pct_edu_lo	pct_edu_hi	pct_occ_else	pct_occ_empl
59467	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59467	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59467	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59467	PRT	14	NA	0	0	0	0	0	0	0	0	0	0
59468	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59469	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59470	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59470	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59470	PRT	4.79	NA	0	0	0	0	0	0	0	0	0	0
59471	BEL	5.3	NA	0	0	0	0	0	0	0	0	0	0
59471	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59471	ITA	4.23	NA	0	0	0	0	0	0	0	0	0	0
59471	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59471	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59472	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59473	BEL	8.63	NA	0	0	0	0	0	0	0	0	0	0
59473	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59474	BEL	8.04	NA	0	0	0	0	0	0	0	0	0	0
59475	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59475	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59475	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59476	BEL	6.97	NA	0	0	0	0	0	0	0	0	0	0
59476	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59476	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59476	PRT	14.83	NA	0	0	0	0	0	0	0	0	0	0
59476	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59477	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59477	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59477	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59477	PRT	7	NA	0	0	0	0	0	0	0	0	0	0
59477	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59478	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59478	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59479	BEL	35	NA	0	0	0	0	0	0	0	0	0	0
59479	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59479	ITA	7	NA	0	0	0	0	0	0	0	0	0	0
59479	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59479	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59479	PRT	6	NA	0	0	0	0	0	0	0	0	0	0
59480	BEL	7.46	NA	0	0	0	0	0	0	0	0	0	0
59480	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59480	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59480	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59481	BEL	13.98	NA	0	0	0	0	0	0	0	0	0	0
59481	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59481	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59481	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59481	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59481	PRT	4	NA	0	0	0	0	0	0	0	0	0	0
59481	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59482	BEL	26.88	26.88	45.68	54.32	76.38	23.66	33.97	66.03	69.53	30.51	0	0
59482	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59482	ESP	6.41	6.41	0	0	0	100	0	100	100	0	0	0
59482	ITA	10.66	10.66	0	0	39.59	60.41	0	100	0	0	0	0
59482	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59482	PRT	9.37	9.37	0	0	0	0	0	100	100	0	0	0
59483	BEL	7.05	NA	0	0	0	0	0	0	0	0	0	0
59484	BEL	110.89	110.89	53.18	46.83	81.92	18.09	72.04	27.96	79.29	20.71	40.59	40.54
59484	DEU	4.97	4.97	0	0	100	0	0	0	0	0	0	0
59484	ESP	8	8	0	0	0	0	0	0	100	0	0	0
59484	ITA	30.07	30.07	39.94	60.06	26.57	73.43	16.63	83.34	0	0	0	0
59484	POL	5.02	5.02	0	0	0	0	0	100	100	0	0	0
59484	PRT	7.99	7.99	0	0	0	0	0	0	100	0	0	0
59484	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59485	BEL	4.01	NA	0	0	0	0	0	0	0	0	0	0
59485	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59485	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59486	BEL	6	NA	0	0	0	0	0	0	0	0	0	0
59486	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59486	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59486	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59487	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59487	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59488	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59488	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59488	PRT	9	NA	0	0	0	0	0	0	0	0	0	0
59488	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59489	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59489	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59489	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59489	ITA	5	NA	0	0	0	0	0	0	0	0	0	0
59489	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59489	POL	5	NA	0	0	0	0	0	0	0	0	0	0
59489	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59489	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59490	BEL	4.72	NA	0	0	0	0	0	0	0	0	0	0
59490	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59491	BEL	19.83	19.83	0	0	47.66	52.4	0	0	0	0	0	0
59491	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59491	ESP	20.53	20.53	43.74	56.26	0	0	0	0	0	0	0	0
59491	ITA	43.81	43.81	62.93	37.07	0	0	0	100	0	0	0	23.28
59491	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59491	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59491	PRT	22.24	22.24	0	0	0	0	0	100	0	0	0	0
59491	ROU	14.26	14.26	50	50	100	0	100	0	0	0	0	0
59492	PRT	5.08	NA	0	0	0	0	0	0	0	0	0	0
59494	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59495	BEL	33.58	NA	0	0	0	0	0	0	0	0	0	0
59495	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59495	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59495	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59496	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59497	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59497	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59497	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59499	BEL	14.92	NA	0	0	0	0	0	0	0	0	0	0
59499	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59500	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59501	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59501	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59501	PRT	3.92	NA	0	0	0	0	0	0	0	0	0	0
59502	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59504	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59504	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59504	ITA	13	NA	0	0	0	0	0	0	0	0	0	0
59504	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59505	BEL	16.13	NA	0	0	0	0	0	0	0	0	0	0
59505	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59505	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59506	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59507	BEL	30.51	30.51	63	37.04	0	0	0	0	0	0	54.97	59.49
59507	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59507	ESP	11.27	11.27	0	0	0	0	0	0	0	0	0	0
59507	ITA	21.5	21.5	0	0	45.4	54.6	0	0	0	0	0	0
59507	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59507	Other EU	5.99	5.99	0	0	100	0	100	0	0	0	0	0
59507	POL	15.65	15.65	0	0	100	0	100	0	0	0	0	62.81
59507	PRT	12.43	12.43	0	0	0	0	0	100	100	0	0	0
59507	ROU	35.4	35.4	45.73	54.29	0	0	0	0	0	0	0	47.37
59508	BEL	75.72	75.72	39.14	60.86	55.98	44.02	41.67	58.33	73.84	26.16	32.33	22.19
59508	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59508	ESP	23.05	23.05	42.08	57.92	0	0	0	0	0	0	0	0
59508	ITA	35.12	35.12	62.98	37.02	0	0	0	0	0	0	37.87	0
59508	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59508	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59508	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59508	PRT	76.48	76.48	53.41	46.59	39.98	60.02	0	100	0	0	0	23.95
59508	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59509	BEL	7	7	0	0	0	0	0	0	0	0	0	0
59509	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59509	ITA	27	27	55.56	44.44	18.52	81.48	0	0	100	0	0	0
59509	POL	6	6	0	0	0	0	0	100	100	0	0	0
59509	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59511	BEL	6.39	NA	0	0	0	0	0	0	0	0	0	0
59511	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59511	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59511	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59511	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59511	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59512	BEL	161.76	161.76	51.95	48.05	69.76	30.25	43.72	56.28	79.46	20.55	32.6	40.71
59512	BGR	54.15	54.15	55.84	44.16	0	0	100	0	77.49	22.51	0	34.53
59512	DEU	32.62	32.62	32.22	67.75	100	0	51.69	48.31	49.51	50.49	43.04	36.82
59512	ESP	171.16	171.16	56.98	43.02	60.63	39.38	54.57	45.43	84.07	15.93	16.8	33.89
59512	ITA	433.69	433.69	55.41	44.59	55.39	44.61	36.49	63.51	92.1	7.9	7.81	30.74
59512	NLD	29.64	29.64	0	0	0	0	0	0	0	0	0	42.41
59512	Other EU	70.24	70.24	58.29	41.71	0	0	100	0	0	0	0	55.47
59512	POL	18.47	18.47	0	0	0	0	50.24	49.76	0	0	0	0
59512	PRT	1010.26	1010.26	53.37	46.63	50.4	49.6	18.23	81.77	95.64	4.36	11.23	38.11
59512	ROU	367.54	367.54	50.05	49.95	97.04	2.96	90.75	9.25	92.66	7.34	6.44	46.7
59513	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59513	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59514	BEL	39	NA	0	0	0	0	0	0	0	0	0	0
59514	ESP	5	NA	0	0	0	0	0	0	0	0	0	0
59514	ITA	7	NA	0	0	0	0	0	0	0	0	0	0
59514	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59514	PRT	5	NA	0	0	0	0	0	0	0	0	0	0
59515	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59516	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59517	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59517	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59517	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59518	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59519	BEL	34	NA	0	0	0	0	0	0	0	0	0	0
59519	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59519	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59520	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59520	PRT	14.06	NA	0	0	0	0	0	0	0	0	0	0
59521	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59521	PRT	5	NA	0	0	0	0	0	0	0	0	0	0
59522	BEL	4.06	NA	0	0	0	0	0	0	0	0	0	0
59522	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59522	ITA	9.14	NA	0	0	0	0	0	0	0	0	0	0
59522	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59522	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59522	PRT	14.28	NA	0	0	0	0	0	0	0	0	0	0
59523	BEL	8.25	NA	0	0	0	0	0	0	0	0	0	0
59523	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59523	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59523	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59523	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59523	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59523	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59524	BEL	4.08	4.08	0	0	0	0	100	0	100	0	0	0
59524	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59524	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59524	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59524	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59524	PRT	12.3	12.3	41.54	58.46	57.97	41.95	0	0	0	0	0	0
59525	BEL	12.9	NA	0	0	0	0	0	0	0	0	0	0
59525	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59525	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59526	BEL	81.39	81.39	48.72	51.28	77.38	22.62	56.09	43.9	62.99	37.01	33.2	41.53
59526	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59526	ESP	6.54	6.54	0	0	0	0	0	0	0	0	0	0
59526	ITA	72.45	72.45	62.14	37.86	39.79	60.22	11.3	88.71	0	0	0	24.2
59526	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59526	PRT	8.06	8.06	0	0	100	0	0	0	0	0	0	0
59526	ROU	11.77	11.77	0	0	100	0	100	0	0	100	100	0
59527	BEL	13.33	13.33	0	0	100	0	0	0	0	0	59.04	0
59527	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59527	ESP	16.91	16.91	0	0	100	0	0	0	0	100	87.46	0
59527	ITA	23.19	23.19	0	0	0	0	0	0	0	0	0	0
59527	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59527	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59527	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59527	PRT	78.88	78.88	44.31	55.69	48.25	51.75	14.14	85.86	0	0	15.43	33.08
59527	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59528	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59528	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59528	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59529	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59529	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59530	BEL	18	NA	0	0	0	0	0	0	0	0	0	0
59530	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59531	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59533	BEL	4.01	NA	0	0	0	0	0	0	0	0	0	0
59533	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59533	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59534	BEL	4.01	NA	0	0	0	0	0	0	0	0	0	0
59534	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59534	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59535	BEL	13.02	NA	0	0	0	0	0	0	0	0	0	0
59535	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59535	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59536	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59536	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59537	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59537	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59537	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59539	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59539	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59541	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59542	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59543	BEL	7.13	NA	0	0	0	0	0	0	0	0	0	0
59543	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59543	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59543	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59544	BEL	64.49	64.49	56.13	43.87	72.03	27.97	45.99	54.01	59.56	40.44	31.34	34.47
59544	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59544	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59544	ESP	9.35	9.35	0	0	0	0	0	0	0	0	0	0
59544	ITA	26.72	26.72	64.56	35.44	0	0	0	0	0	0	0	0
59544	POL	13.08	13.08	0	0	0	0	0	0	0	0	0	0
59544	PRT	10.97	10.97	0	0	0	0	0	0	100	0	0	0
59544	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59545	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59545	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59546	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59546	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59546	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59548	BEL	22.05	NA	0	0	0	0	0	0	0	0	0	0
59548	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59548	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59549	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59550	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59550	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59551	BEL	10.19	NA	0	0	0	0	0	0	0	0	0	0
59553	BEL	8.41	8.41	48.99	51.01	0	0	0	0	51.01	48.99	0	0
59553	ESP	4	4	0	0	0	0	0	0	0	0	0	0
59553	ITA	8.52	8.52	0	0	49.65	50.35	0	100	0	0	0	0
59553	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59553	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59553	ROU	6.87	6.87	0	0	100	0	100	0	0	0	0	0
59554	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59554	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59555	BEL	28.56	NA	0	0	0	0	0	0	0	0	0	0
59555	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59555	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59557	BEL	12.85	NA	0	0	0	0	0	0	0	0	0	0
59557	DEU	4.3	NA	0	0	0	0	0	0	0	0	0	0
59557	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59557	ITA	5.37	NA	0	0	0	0	0	0	0	0	0	0
59557	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59557	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59557	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59557	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59558	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59558	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59558	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59558	ROU	3.97	NA	0	0	0	0	0	0	0	0	0	0
59559	BEL	25.49	NA	0	0	0	0	0	0	0	0	0	0
59559	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59559	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59559	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59559	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59560	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59560	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59560	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59560	ITA	13.33	13.33	0	0	0	0	0	0	0	0	0	70.67
59560	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59560	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59560	PRT	7.21	7.21	0	0	0	0	0	0	100	0	0	0
59560	ROU	19.74	19.74	0	0	100	0	100	0	100	0	0	83.13
59562	BEL	12.29	NA	0	0	0	0	0	0	0	0	0	0
59563	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59564	BEL	4.02	NA	0	0	0	0	0	0	0	0	0	0
59564	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59564	ITA	11.19	NA	0	0	0	0	0	0	0	0	0	0
59564	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59564	PRT	5.06	NA	0	0	0	0	0	0	0	0	0	0
59565	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59565	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59566	BEL	9	NA	0	0	0	0	0	0	0	0	0	0
59566	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59566	ITA	5	NA	0	0	0	0	0	0	0	0	0	0
59566	NLD	5	NA	0	0	0	0	0	0	0	0	0	0
59566	Other EU	4	NA	0	0	0	0	0	0	0	0	0	0
59566	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59566	PRT	11	NA	0	0	0	0	0	0	0	0	0	0
59566	ROU	8	NA	0	0	0	0	0	0	0	0	0	0
59567	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59567	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59567	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59567	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59567	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59569	BEL	20.99	20.99	0	0	0	0	45.21	54.79	0	0	0	57.41
59569	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59569	ITA	48.86	48.86	66.72	33.3	37.33	62.67	0	0	100	0	0	20.92
59569	POL	19.99	19.99	0	0	0	0	0	0	0	0	0	0
59569	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59569	ROU	11.86	11.86	0	0	100	0	100	0	0	0	0	0
59570	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59570	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59571	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59571	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59571	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59571	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59572	BEL	82.85	NA	0	0	0	0	0	0	0	0	0	0
59572	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59572	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
