code	natl	pop20	dens20	sex_m20	sex_f20	age15_20	age60_20	res19_20	res20_20	edu_lo20	edu_hi20	occ_else20	occ_empl20
59230	BEL	53.1766906624323	1.0031445026397705	31.3541463550829	21.8225443073494	42.9817284716388	10.1949621907935	35.1202281444736	11.9496194212404	35.9953079534847	17.1813827089476	14.7822202493783	24.4037154971665
59230	ESP	4.06891832540888	0.07675756514072418	3.05168874405666	2	2	3.05168874405666	0	4.06891832540888	4.06891832540888	0	0	0
59230	ITA	20.2940981011016	0.3828352689743042	14.1492295591504	6.14486854195112	9.06271252524048	11.2313855758611	4.08885038342202	14.1684233628659	18.2596389383971	2	2	0
59230	PRT	2.99446949510846	0.0564887672662735	2.99446949510846	0	2	2	2	2	2.99446949510846	0	0	2
59234	PRT	2	0.03415300324559212	0	2	2	0	0	2	0	2	0	0
59234	POL	7.13093989314048	0.12177150696516037	0	7.13093989314048	0	7.13093989314048	0	5.10910256302239	7.13093989314048	0	0	0
59234	ITA	9.93460820633134	0.16964836418628693	6.01296010596417	3.92164810036717	2	7.95036405085101	0	4.9345241187633	9.93460820633134	0	0	2
59239	BEL	11.0336564636305	0.19809077680110931	7.01453182109682	4.01912464253372	11.0336564636305	0	4.99729009181456	5.02777474053631	6.02865795216796	5.00499851146259	2	0
59239	ITA	13.0887993711257	0.23498742282390594	8.0610830973123	5.0277162738134	2	12.0878576927711	0	13.0887993711257	13.0887993711257	0	0	0
59249	PRT	2	0.017054660245776176	0	2	0	2	0	2	2	0	0	2
59249	BEL	57.8656442088206	0.4934394359588623	50.7980390036259	7.06760520519461	37.6110689500052	20.2545752588153	19.1021778439473	25.2807723299905	52.8722303130441	2	2	26.2728577784041
59249	POL	4.83009098599208	0.04118778184056282	2	2	4.49675040912011	2	2	0	3.83006925537616	2	0	2
59249	ITA	6.08045295842893	0.051850028336048126	6.08045295842893	0	2	2	0	2	6.08045295842893	0	2	2
59249	ESP	2	0.017054660245776176	0	2	0	2	0	0	2	0	0	0
59249	NLD	2	0.017054660245776176	2	0	0	2	0	0	2	0	0	0
59253	ITA	37	0.4890945255756378	26	11	11	26	2	29	36	2	0	20
59253	PRT	5	0.06609385460615158	4	2	2	3	2	3	5	0	0	0
59253	BEL	42	0.5551883578300476	20	22	29	13	26	12	30	12	2	15
59268	PRT	15.9971086928046	0.2838883399963379	10.9980122263032	4.99909646650143	10.9980122263032	4.99909646650143	5.99891575980172	8.99837363970258	15.9971086928046	0	2	2
59268	BEL	9.99819293300287	0.17743022739887238	2.99945787990086	6.99873505310201	7.9985543464023	2	3.99927717320115	4.99909646650143	5.99891575980172	3.99927717320115	0	0
59268	ITA	2.99945787990086	0.05322906747460365	2.99945787990086	0	2.99945787990086	0	0	2.99945787990086	2	2	0	0
59271	PRT	80.2540012941655	0.34944701194763184	50.1475487263583	30.1064525678072	30.886343821416	49.3676574727496	12.214658424426	68.0393428697395	80.2540012941655	0	2	27.1793520431805
59271	ESP	37.6115785679719	0.16377070546150208	21.0943414853218	16.5172370826502	27.4995417867645	10.1120367812074	15.4913946060519	21.1201991301271	32.3862687540698	2	2	9.04415935270596
59271	ITA	68.9013069620172	0.3000143766403198	44.099848930655	24.8014580313623	31.2139854717756	37.6873214902416	33.1800274692726	31.3170680139693	62.659556027545	6.24175093447225	6.34977168234825	12.1133185776251
59271	BEL	11.2022990409992	0.048777755349874496	0	11.2022990409992	2	7.45714891909195	2	2	11.2022990409992	0	2	2
59271	POL	14.4442675421628	0.06289413571357727	3.98572783054125	10.4585397116215	11.4616650505116	2	8.97052292590587	2	10.7986613729034	2	9.04239516324741	2.41926988726417
59272	BEL	4.16044438907646	0.08241767436265945	2	3.12033329180735	2	2	2	3.12033329180735	2	2	0	0
59272	PRT	2	0.039619654417037964	2	0	0	2	0	2	2	0	0	0
59272	ESP	2	0.039619654417037964	2	2	2	2	0	2	2	0	0	0
59272	ITA	2	0.039619654417037964	2	0	0	2	0	2	2	0	0	0
59273	ITA	5.52164174100373	0.04945049434900284	2	2	0	5.52164174100373	0	2	5.52164174100373	0	0	0
59273	BEL	17.2749509681998	0.1547102928161621	10.9749980360974	2	11.0973870441865	2	8.55491784580725	2	17.2749509681998	0	2	2
59273	ESP	2	0.0179115179926157	0	2	2	0	2	0	0	2	2	0
59273	PRT	2	0.0179115179926157	2	2	2	2	0	2	2	2	2	0
59279	ESP	52.8816813298224	0.25423887372016907	38.007777183905	14.8739041459173	35.0098588820959	17.8718224477265	14.2117038028416	32.7632610988635	47.0824311895768	2	11.9009248650326	26.2448860546537
59279	PRT	105.560070951012	0.5075003504753113	53.9006323033563	51.6594386476553	59.9857279946968	45.5743429563149	2	91.0520562183689	104.551335479655	2	2	51.6558165610589
59279	BEL	178.2192488645	0.8568232655525208	81.7726688729543	96.4465799915453	118.347466067653	59.871782796847	68.969751871023007	93.8457109919654	147.903818380437	30.3154304840626	37.3456995882209	61.4861837366652
59279	ITA	66.4018398554337	0.31923961639404297	50.278023302935	16.1238165524987	16.1615707112642	50.2402691441695	2	53.6334932404447	66.4018398554337	0	2	16.2373672895282
59279	DEU	2	0.009615384973585606	0	2	2	0	2	2	0	2	2	2
59279	NLD	2	0.009615384973585606	0	2	0	2	0	2	2	0	0	0
59279	ROU	2	0.009615384973585606	0	2	2	0	2	0	0	2	0	2
59286	ITA	12.604117130914	0.08438749611377716	11.6040835140372	2	10.187362595945	2	0	10.187362595945	10.187362595945	2	2	2
59286	ROU	16.1839337601129	0.10835520178079605	8.09196688005646	8.09196688005646	16.1839337601129	0	15.1839001432361	0	16.1839337601129	0	0	4.0001344675072
59286	PRT	22.5044931380166	0.1506728231906891	14.5706749917028	7.93381814631384	16.494528075477	2	0	22.5044931380166	17.4509451673631	2	2	10.8686546423179
59286	BEL	30.9644898601035	0.20731447637081146	21.753902380709	9.21058747939451	17.7583198090162	13.2061700510873	11.5802007030008	16.5474956108885	20.7956588260523	10.1688310340513	2	2
59286	DEU	2	0.013390465639531612	0	2	2	0	0	2	2	0	0	0
59286	ESP	8.66925925707917	0.05804271250963211	2	5.14174055277578	8.66925925707917	0	8.66925925707917	0	5.14956942284281	2	0	2
59291	BEL	69.1232232567618	0.4742913544178009	37.4609406615634	31.6622825951984	55.3430148452737	13.7802084114881	48.2097561479253	11.0494222475919	52.4216961271093	16.7015271296525	15.3941057398921	25.2011844605454
59291	PRT	71.2566673658751	0.4889300465583801	34.75010540965	36.5065619562251	33.4599903029213	37.7966770629537	13.7052755673781	51.6893559831958	63.2697535984123	7.98691376746281	9.16515995660059	27.1429890026289
59291	ITA	42.9903422815769	0.2949797213077545	33.2219819607347	9.76836032084224	20.8660819701634	22.1242603114135	22.6534691502636	20.3368731313133	39.0732860432821	2	2	14.2541492838481
59291	ESP	40.9440546694428	0.2809390425682068	27.4321197676557	13.5119349017871	10.7932430098136	30.1508116596293	2	33.1003189345861	40.9440546694428	0	2	2
59295	BEL	27.6415213415015	0.12891899049282074	11.335971373565	16.3055499679365	11.135232082025	16.5062892594765	8.29640780404178	13.8467070638568	13.1676565714106	14.4738647700909	2	2
59295	PRT	15.2232692146606	0.07100074738264084	9.50186444808671	2	9.50186444808671	2	2	9.79557732349738	15.2232692146606	0	2	2
59295	ESP	2	0.009327922947704792	0	2	2	0	2	0	0	2	0	0
59295	DEU	2	0.009327922947704792	0	2	2	0	0	0	0	2	0	0
59299	ESP	9.48591815909275	0.05095298960804939	2	2	9.48591815909275	0	2	6.73182821743042	6.73182821743042	2	0	6.78652900765347
59299	PRT	163.804309741073	0.8798640966415405	82.6914712690964	81.1128384719761	89.2890336246803	74.5152761163922	2	132.006046336093	157.970188728312	2	16.8732572509794	58.2376199969843
59299	ITA	75.1480664476711	0.40365293622016907	41.9584743186803	33.1895921289908	10.5334573418453	64.6146091058257	2	63.6052648448179	66.6543084853011	8.49375796237003	9.57404265835218	2
59299	BEL	37.912317813219	0.2036435306072235	13.5070936242718	24.4052241889472	30.6057217602394	7.30659605297959	19.4486515478657	17.3358267407792	22.2267746130145	15.6855432002044	18.5506956340388	6.53739838048343
59299	DEU	11.6444684383963	0.06254750490188599	0	11.6444684383963	8.79182286604616	2	0	11.6444684383963	0	11.6444684383963	8.79182286604616	0
59317	PRT	37.2195138594721	0.47686755657196045	24.1365701292201	13.082943730252	11.0412436304695	26.1782702290026	2	36.2089885002405	37.2195138594721	0	2	2
59317	BEL	41.1337202860695	0.5270175933837891	21.0350843009383	20.0986359851313	34.0849276284846	7.04879265758496	28.0837920096692	11.0330278750631	30.1048427281325	11.028877557937	15.0542929175218	2
59317	ESP	6.04240056975947	0.0774170532822609	4.02965048554834	2	3.01912512631669	3.02327544344278	0	6.04240056975947	5.03602552765391	2	0	0
59324	ITA	73.3882340169433	0.7223962545394897	41.585038442961	31.8031955739823	28.8680912698389	44.5201427471044	19.9031433220738	47.3955012779868	66.1394740493091	7.24875996763427	2	25.8249517676726
59324	BEL	384.084031935655	3.780726671218872	212.822199313683	171.261832621972	266.406740123662	112.495839463674	225.046182520525	105.486043743166	283.568607826793	95.3339717605424	130.217089798306	125.958824270527
59324	ESP	9.15105314029389	0.09007828682661057	4.14954751260785	5.00150562768603	3.04300991722346	6.10804322307043	0	9.15105314029389	9.15105314029389	0	2	0
59324	PRT	4.1328540671587	0.04068170115351677	2	2	3.0518010447517	2	0	3.15416409109456	4.1328540671587	0	0	2
59324	POL	2	0.019686978310346603	0	2	2	0	2	2	2	0	0	0
59327	ITA	33	0.5296099781990051	16	17	2	32	2	31	33	0	0	2
59327	BEL	4	0.06419514864683151	2	3	2	2	2	2	4	0	0	0
59327	PRT	2	0.032097574323415756	2	0	2	0	0	2	2	0	0	0
59327	POL	4	0.06419514864683151	3	2	2	3	2	3	4	0	0	2
59328	BEL	55.1458478084154	0.19944968819618225	29.8777855803998	25.2680622280156	41.8919005682828	13.2539472401326	30.5490987222866	24.5967490861288	19.1367842250723	36.0090635833431	24.7508986790021	14.0892480364921
59328	ESP	23.6106097444039	0.08539408445358276	11.9357172859457	11.6748924584582	23.6106097444039	0	12.4842184137696	11.1263913306343	8.2302285309462	15.3803812134577	9.3386288201033	2
59328	ITA	42.8262383945813	0.15489253401756287	18.9863740202957	23.8398643742856	27.3790981923651	15.4471402022162	21.8952287388509	11.7423326919105	20.9470741664137	21.8791642281676	11.0895750271248	13.6008176150462
59328	PRT	10.9979826777306	0.03977714478969574	2	2	2	2	2	8.41018411014439	8.41018411014439	2	2	2
59328	DEU	31.0669948903287	0.1123620867729187	6.9683824331558	24.0986124571729	25.2702508708096	2	16.8007919753821	14.2662029149466	9.97378091904032	21.0932139712883	21.2159170726507	0
59328	NLD	19.5982441537639	0.07088229060173035	8.33092562097384	11.26731853279	16.8780658957585	2	11.2328951420322	8.36534901173167	2	16.6727468451183	14.2107167968627	0
59328	POL	2	0.007233534473925829	0	2	2	0	2	0	0	2	2	0
59328	ROU	6.49558448085422	0.023493018001317978	2	2	6.49558448085422	0	2	0	2	2	2	2
59329	DEU	4.04433940237394	0.07891394197940826	2	2	4.04433940237394	0	2	3.03325455178046	0	4.04433940237394	2	0
59339	PRT	63.9841187585609	0.6754367351531982	39.9386427671978	24.0454759913631	43.9224349267514	20.0616838318095	3.99291349331963	56.9966358837543	58.0472524540084	5.93686630455248	2	39.6666152560615
59339	ITA	66.2611070602157	0.6994733214378357	43.1170889535981	23.1440181066176	22.9329234658369	43.3281835943788	2	62.2505634256514	58.2842491215178	7.97685793869792	19.8331147305262	2
59339	BEL	48.9747005231178	0.5169925093650818	15.9807001921503	32.9940003309676	35.9361442928035	13.0385562303144	21.9085202837953	27.0661802393225	28.9660580381284	20.0086424849894	2	14.9295448477646
59339	ESP	5.9547259025	0.06285997480154037	4.9652736796069	2	4.956536108671	2	2	4.93882880842458	4.9652736796069	2	2	0
59339	POL	2	0.021112635731697083	0	2	2	0	2	0	0	2	0	0
59343	PRT	20	0.24216008186340332	11	9	14	6	6	14	15	5	2	0
59343	BEL	13	0.15740403532981873	8	5	10	3	8	4	10	3	2	2
59343	ITA	10	0.12108004093170166	6	4	5	5	3	7	8	2	2	0
59343	DEU	6	0.07264801859855652	3	3	5	2	3	3	2	5	2	0
59343	ESP	4	0.048432014882564545	3	2	4	0	4	0	2	2	0	0
59350	BEL	550.555585677968	0.2365061491727829	281.256559760855	269.299025917114	462.413300550422	88.1422851275466	371.087893115133	153.189124424447	258.223404667539	292.33218101043	269.706631676903	123.335267379197
59350	ITA	553.147567761122	0.23761962354183197	334.142904495332	219.00466326579	467.418932289215	85.7286354719067	437.164859018313	78.8210532945105	289.838087468602	263.30948029252	207.208981448807	167.081491892198
59350	ESP	612.044722175826	0.2629204988479614	286.12180081056	325.922921365266	554.073396126887	57.9713260489384	467.611648029189	90.5746893940968	322.68780615333	289.356916022496	237.000123731447	128.010892286639
59350	DEU	169.362424912738	0.07275424152612686	58.5590171736988	110.803407739039	168.417651032158	2	133.926192096205	31.042492619131	61.0711755920232	108.291249320714	93.6468556696991	13.5653323970419
59350	PRT	489.14902178848	0.2101273089647293	269.591680948152	219.557340840328	278.091441239894	211.057580548587	133.776754441415	314.16428200165	408.835372010242	80.3136497782388	80.2607168762616	186.850869689307
59350	ROU	360.18868591838	0.15472885966300964	152.593640594572	207.595045323808	349.526617495594	10.6620684227861	296.626671006677	2.87976654784524	253.818311206601	106.370374711779	80.8053042230312	125.022177687783
59350	BGR	78.529365707201407	0.03373442962765694	27.680626563475	50.8487391437263	74.5152242506898	2	71.2691129062058	2	39.5551669688766	38.9741987383247	39.3729065199984	18.179602649217
59350	NLD	91.8763822660579	0.039468005299568176	58.7399131036217	33.1364691624362	79.2851236010325	12.5912586650254	71.2790656992833	20.5973165667746	40.4450067255321	51.4313755405258	41.777058669892	34.3124660167483
59350	POL	138.462371847615	0.05948028340935707	27.4081826394474	111.054189208167	122.011137919066	16.4512339285483	110.855386549921	7.67110825572976	37.001146626426	101.461225221189	59.2632915713516	36.9666157025596
59352	PRT	33.0901808286553	0.3952954411506653	14.8766381189174	18.2135427097379	18.7985168960927	14.2916639325627	2	29.1174590714599	31.1755186596063	2	2	14.692046451618
59352	BEL	31.9207697195047	0.3813256621360779	10.8696736145434	21.0510961049612	18.5615303091147	13.35923941039	11.7594367384932	17.051084021614	22.1115469741602	9.80922274534448	2	2
59352	ITA	10.9372415751181	0.13065633177757263	7.89456057629542	3.04268099882273	4.95734316787179	5.97989840724636	2	9.02257940606909	9.97991049059362	2	0	2
59352	DEU	2	0.023892007768154144	0	2	2	0	0	2	2	0	0	0
59352	ESP	23.0997036528621	0.2759491503238678	13.0213609890434	10.0783426638187	8.95151571594497	14.1481879369171	2	20.1280863441635	21.185041483813	2	2	0
59352	NLD	5.9856993240475	0.07150518894195557	3.96791737032402	2	2.97511303824801	3.01058628579949	3.9003494097493	2	2	5.02836823952297	2	0
59359	BEL	5.08782546388522	0.08215445280075073	2	4.07518805738619	2	4.07518805738619	0	4.05054962599609	5.08782546388522	0	0	2
59359	ITA	9.06791594390545	0.14642202854156494	7.0180026995173	2	2	8.12573768338228	2	6.07582443899413	9.06791594390545	0	0	2
59359	PRT	9.84285061513982	0.15893509984016418	5.91029518775248	3.93255542738734	4.77966358264471	5.06318703249511	0	6.85247344827565	9.84285061513982	0	0	2
59359	DEU	2	0.03229452669620514	2	2	2	2	0	2	2	0	0	0
59360	PRT	71.844295996631	0.3231425881385803	47.5692917672949	24.2750042293361	49.1071991456492	22.7370968509818	27.9803062788001	39.0078104331908	61.8332258765722	10.0110701200588	2	34.6355841889659
59360	BEL	22.4392243962705	0.10092755407094955	18.0405188219387	2	22.4392243962705	0	21.3938954523991	2	10.9366330439149	11.5025913523556	14.6385781839699	2
59360	ITA	41.4907004987006	0.1866176426410675	28.0456967214314	13.4450037772692	25.4737338424237	16.016966656277	24.2587344868343	16.1797363139184	40.4384708007528	2	2	12.4524769634443
59360	ESP	13.2030675892314	0.05938500538468361	7.57686048205912	5.62620710717223	13.2030675892314	0	7.72376574899152	2	5.382858686721	2	2	6.80704775617824
59360	NLD	2	0.00899563729763031	0	2	2	0	0	0	2	0	0	2
59360	DEU	11.5737460301811	0.052056606858968735	11.5737460301811	0	0	11.5737460301811	2	2	2	2	0	2
59360	ROU	17.0567933192063	0.07671836018562317	7.48306771573171	9.57372560347459	17.0567933192063	0	17.0567933192063	0	10.520527285499	6.53626603370727	2	8.52839665960315
59365	ITA	9.04594320599743	0.13957634568214417	4.01635180064908	5.02959140534835	2	8.04315878203199	2	6.02716172452643	9.04594320599743	0	0	0
59365	BEL	23.0019036137595	0.3549128770828247	9.99674826952972	13.0051553442298	13.981977128895	9.01992648486445	14.9900024892924	7.00911670050163	18.0034890920132	4.9984145217463	2	2
59365	PRT	9.00955235712258	0.1390148550271988	6.01676048611089	2.99279187101169	6.01157335248268	2.99797900463989	2.99279187101169	4.00076342860533	9.00955235712258	0	0	0
59365	ESP	2	0.030859434977173805	2	0	2	0	2	2	2	0	0	0
59365	DEU	2	0.030859434977173805	0	2	2	0	2	0	2	0	2	0
59367	ITA	96.8477530316864	0.7215597629547119	55.0977101082644	41.750042923422	49.8490353784139	46.9987176532725	17.1060420902243	79.741710941462	89.4154109373053	7.43234209438109	6.73434252767124	36.2722760146529
59367	PRT	118.020142220272	0.8793037533760071	72.8451836282396	45.1749585920328	77.9224970780796	40.0976451421928	34.9203494447861	82.0824844878521	106.493075662881	11.5270665573909	20.1541334247435	48.1268141400739
59367	BEL	48.3036895779686	0.35988444089889526	25.2509006542649	23.0527889237037	34.0572919907965	14.2463975871721	27.2388913077029	18.4044593602739	37.5028345887201	10.8008549892485	21.397081745541	15.381782319525099
59367	ESP	2	0.01490090973675251	0	2	2	2	0	2	2	0	0	2
59368	ITA	85.1727912022595	0.40227076411247253	48.3547482584948	36.8180429437647	61.8189924422849	23.3537987599746	65.2154626057724	19.957328596487	47.7586214262339	37.4141697760256	24.763443851969	34.2171840234663
59368	ESP	24.0354897560356	0.11351952701807022	7.05808677456818	16.9774029814674	24.0354897560356	0	24.0354897560356	0	2	19.4005097415096	22.8779795859574	2
59368	DEU	20.5782300736165	0.09719090163707733	11.6468899578113	2	20.5782300736165	0	15.3118885722536	2	0	20.5782300736165	14.3118965962759	2
59368	ROU	21.3852667544191	0.101002536714077	2	14.3077190131522	14.6987029377401	2	20.3821855979003	0	2	18.0419848460796	2	2
59368	BEL	84.3139133809512	0.39821431040763855	35.8284648423382	48.485448538613	69.3113426324646	15.0025707484866	60.5171112094208	19.5710118791996	28.4340316056267	55.8798817753245	34.8767981085848	25.9938566622464
59368	PRT	80.2329740164468	0.37894004583358765	40.0939243597194	40.1390496567274	54.0805414288607	26.1524325875861	15.965349604473	60.3996749150809	72.4291566546677	7.80381736177913	8.56657488017615	54.3148726252906
59368	NLD	2	0.009445992298424244	0	2	2	0	2	0	0	2	0	2
59368	POL	2	0.009445992298424244	2	2	2	0	2	2	2	2	2	0
59378	PRT	116.383639422289	0.3013792932033539	52.6778636281792	63.70577579411	55.8815421558599	60.5020972664293	7.18623050190381	93.0459817903919	94.9408727685015	21.4427666537877	27.5946750029371	25.1935861611908
59378	DEU	26.7471271652405	0.06926257163286209	15.7587091483292	10.9884180169113	23.992843791083	2	17.842785741184	8.90434142405643	8.57135113130366	18.1757760339368	14.2488770590928	2
59378	ITA	68.2272457149275	0.1766767054796219	36.1709727218061	32.0562729931214	49.4842837753549	18.7429619395726	40.0727157565924	24.8538473877384	36.873813061654	31.3534326532736	32.1022771415483	8.57395239490162
59378	BEL	90.2939667408404	0.23381921648979187	43.0459384246929	47.2480283161475	49.8833017398401	40.4106650010002	33.7809543777582	49.5687886216664	34.2438058581944	56.0501608826459	37.6070404472704	8.36124975956713
59378	ESP	75.8410328522699	0.19639286398887634	42.4295520779078	33.4114807743621	62.2376480372573	13.6033848150126	51.4214016762445	24.4196311760253	29.9454472998321	45.8955855524378	38.7605044380908	12.5366268464257
59378	NLD	10.9518429295268	0.028360160067677498	8.31475290111772	2	8.31475290111772	2	2	7.97255869850904	2	8.31475290111772	10.9518429295268	0
59378	ROU	37.1031083220411	0.09607972204685211	14.2843005895052	22.818807732536	34.29614434667	2	19.5914678637622	2	8.5805396348405	28.5225686872006	21.7077250754153	2
59378	POL	27.4406552021702	0.071058489382267	10.2255603148925	17.2150948872776	22.4264756635077	2	16.9029279633932	10.537727238777	2	23.4403124532242	14.465510526962	2
59383	ITA	67.8472919182496	0.5723094940185547	54.1197184726911	13.7275734455585	9.37329611911614	58.4739957991335	9.37329611911614	43.3589055909158	64.7228598785442	2	2	8.56129906556848
59383	PRT	20.160946605794	0.1700628101825714	13.593775080186	2	7.02660355457801	13.134343051216	0	14.3234446252747	14.3234446252747	2	7.02660355457801	0
59383	DEU	2	0.016870519146323204	2	2	2	0	2	0	2	2	2	0
59383	BEL	32.5579160363447	0.2746344804763794	23.2116462013556	9.34626983498917	24.3256987274759	8.23221730886881	10.4549293963667	12.288321777617	13.2649535300939	19.2929625062508	16.728571387785	2
59383	ESP	2	0.016870519146323204	2	0	2	0	0	2	2	0	0	2
59383	NLD	2	0.016870519146323204	2	0	0	2	0	2	0	2	2	0
59386	PRT	23.9790827101653	0.2311014086008072	12.5439108829973	11.435171827168	21.5709431602051	2	2	22.9998010476653	23.9790827101653	0	2	2
59386	BEL	8.64500854462793	0.0833173543214798	3.9957337465818	4.64927479804613	8.64500854462793	0	4.4665270843074	4.17848146032053	2	6.53310353500177	2	2
59386	ESP	2	0.019275249913334846	2	2	2	0	2	2	2	0	0	0
59392	BEL	337.015311760156	1.1254853010177612	200.577975035865	136.437336724291	196.46533388392	140.549977876236	212.433461827879	98.15501490124	200.729255016723	136.286056743433	100.030765651224	114.435194882707
59392	ITA	115.53247653913	0.3858284652233124	83.662112801207	31.8703637379227	59.7329748207577	55.799501718372	39.1911341213077	61.869480484987	100.102858745568	15.4296177935616	17.8368211849386	40.4141068136878
59392	PRT	43.2158025301767	0.14432208240032196	26.4067239730745	16.8090785571022	16.9783327031604	26.2374698270164	0	29.8362571169631	42.2157968800633	2	0	8.95826938486605
59392	ESP	24.9694602907337	0.08338718861341476	10.6159592071491	14.3535010835846	11.767160167828	13.2023001229057	14.1846010238974	2	19.2743381723037	2	2	2
59392	NLD	13.4630121127802	0.0449606329202652	10.7315286568438	2	12.4630064626667	2	2	0	10.7315286568438	2	0	2
59392	DEU	2	0.006679133977741003	2	2	2	2	2	2	2	2	0	2
59400	PRT	5.96934088969894	0.06141297146677971	5.96934088969894	0	4.98032418054363	2	2	2	5.96934088969894	0	0	2
59400	BEL	10.1031833063174	0.10394221544265747	3.02897586585416	7.07420744046329	7.07389212340064	3.02929118291681	2	8.09869987861781	5.06061807032293	5.04256523599452	0	0
59410	PRT	51.4734410812779	0.24768280982971191	26.9969875069082	24.4764535743697	33.3580536739415	18.1153874073364	25.0962729570006	18.6960511674214	51.4734410812779	0	0	16.7677213731461
59410	ESP	2	0.009623712860047817	2	2	2	0	2	2	2	2	2	2
59410	ITA	39.5546116338891	0.1903311163187027	12.3937128833228	27.1608987505663	30.4636219271121	9.09098970677696	25.8341523319317	13.7204593019574	25.1639119653373	14.3906996685518	12.5903549202188	2
59410	ROU	25.9530784555141	0.12488248944282532	12.7999124265023	13.1531660290118	25.9530784555141	0	24.9530684480675	0	19.9404498906947	6.01262856481945	2	16.0213575251342
59410	BEL	32.7997669540619	0.15782776474952698	10.4036448641897	22.3961220898722	25.879587332689	6.9201796213729	14.1075886538341	18.6921783002279	11.9867756270558	20.8129913270062	10.5284428904832	7.08103721993627
59410	DEU	2	0.009623712860047817	0	2	2	0	2	2	2	2	0	2
59410	NLD	5.57049510826759	0.026804421097040176	2	3.00003002233988	5.57049510826759	0	5.57049510826759	0	5.57049510826759	0	0	2
59410	POL	13.2336802403673	0.0636785700917244	5.61683011273703	7.61685012763028	13.2336802403673	0	13.2336802403673	0	11.2336602254741	2	0	5.61683011273703
59421	BEL	30.8367539318357	0.23448219895362854	18.1374933066053	12.6992606252305	16.573767138764	14.2629867930717	9.43545478951125	18.5693845956034	11.7187463928906	19.1180075389451	5.19314453547357	11.3806226032904
59421	PRT	67.3494311745169	0.5121240615844727	38.0896273108391	29.2598038636778	50.3818314444041	16.9675997301128	0	67.3494311745169	66.2855695751706	2	18.9514346183277	32.2692089482205
59421	DEU	7.31285649938954	0.05560684949159622	2	2	2	2	2	2	0	7.31285649938954	2	0
59421	ITA	34.300030465266	0.26081690192222595	20.6902898577631	13.6097406075029	17.0390484256974	17.2609820395686	8.44653677947867	25.8534936857873	22.9428506686627	11.3571797966033	14.267822813728	7.67285461192098
59421	ESP	8.28208075725406	0.06297681480646133	2	2	8.28208075725406	0	0	8.28208075725406	2	2	8.28208075725406	0
59421	NLD	2	0.015207969583570957	0	2	0	2	0	2	0	2	0	0
59426	BEL	73.5148046708152	0.7148464322090149	35.6287518368252	37.88605283399	44.4336565059987	29.0811481648165	27.3000229571601	43.7921392690929	45.9665638837388	27.5482407870763	24.9104360002607	18.5822427806524
59426	ITA	31.5948761891205	0.3072236180305481	23.7760417784804	7.81883441064009	17.4420476312015	14.152828557919	8.78788834028135	20.739471219241	21.9518813197567	9.64299486936388	8.87185847477941	8.43842316073467
59426	PRT	61.3130159845446	0.5961981415748596	32.8929366791121	28.4200793054325	38.9097580759196	22.403257908625	0	58.6487019671333	55.6313739113762	2	19.7486940069731	18.9650052184588
59426	ESP	2	0.01944768615067005	0	2	0	2	0	0	2	0	0	0
