code	city	n_ins	n_nat	n_eur	n_be	n_pt	n_it	n_es	n_de	n_nl	n_ro	n_pl	n_ie	n_gr	n_hu	n_bg	n_sk	n_fi	n_se	n_dk	n_at	n_cz	n_lu	n_lt	n_lv	n_hr	n_cy	n_si	n_ee
59506	Romeries	369	368	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59507	Ronchin	12512	12475	37	14	6	4	2	6	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
59508	Roncq	11037	10983	54	16	26	7	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59509	Roost-Warendin	4754	4736	18	3	2	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59511	Rosult	1490	1485	5	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59512	Roubaix	48309	48024	285	27	172	42	14	7	2	3	11	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
59513	Roucourt	378	375	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59514	Rousies	2782	2754	28	20	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59515	Rouvignies	520	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59516	Rubrouck	721	720	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59517	Les Rues-des-Vignes	602	598	4	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59518	Ruesnes	327	326	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59519	Rumegies	1442	1417	25	20	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59520	Rumilly-en-Cambrésis	1136	1132	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59521	Sailly-lez-Cambrai	321	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59522	Sailly-lez-Lannoy	1610	1603	7	1	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
59523	Sainghin-en-Mélantois	2276	2268	8	4	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59524	Sainghin-en-Weppes	4297	4291	6	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59525	Sains-du-Nord	1877	1872	5	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59526	Saint-Amand-les-Eaux	12977	12883	94	64	3	18	4	2	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
59527	Saint-André-lez-Lille	9057	9011	46	8	27	2	2	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
59528	Saint-Aubert	1192	1191	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59529	Saint-Aubin	248	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59530	Saint-Aybert	234	222	12	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59531	Saint-Benin	225	223	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59532	Saint-Georges-sur-l'Aa	238	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59533	Saint-Hilaire-lez-Cambrai	1152	1148	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59534	Saint-Hilaire-sur-Helpe	554	552	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59535	Saint-Jans-Cappel	1296	1287	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59536	Sainte-Marie-Cappel	740	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59537	Saint-Martin-sur-Écaillon	421	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59538	Saint-Momelin	309	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59539	Saint-Pierre-Brouck	770	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59541	Saint-Python	795	792	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59542	Saint-Remy-Chaussée	378	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59543	Saint-Remy-du-Nord	831	829	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59544	Saint-Saulve	8348	8283	65	40	5	10	4	2	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
59545	Saint-Souplet	917	915	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59546	Saint-Sylvestre-Cappel	947	945	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59547	Saint-Vaast-en-Cambrésis	646	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59548	Saint-Waast	529	513	16	15	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59549	Salesches	265	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59550	Salomé	2409	2409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59551	Saméon	1352	1348	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59552	Sancourt	146	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59553	Santes	4777	4762	15	6	0	6	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59554	Sars-et-Rosières	483	482	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59555	Sars-Poteries	974	969	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59556	Sassegnies	212	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59557	Saultain	1763	1749	14	7	0	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59558	Saulzoir	1374	1373	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59559	Sebourg	1605	1596	9	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59560	Seclin	9000	8984	16	4	3	4	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59562	Sémeries	412	407	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59563	Semousies	204	203	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59564	La Sentinelle	2121	2117	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59565	Sepmeries	524	521	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59566	Sequedin	3152	3144	8	2	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
59567	Séranvillers-Forenville	313	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59568	Sercus	347	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59569	Sin-le-Noble	10866	10835	31	12	1	14	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59570	Socx	786	781	5	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59571	Solesmes	3221	3218	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59572	Solre-le-Château	1336	1300	36	34	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59573	Solrinnes	111	97	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59574	Somain	8839	8820	19	5	2	7	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59575	Sommaing	351	350	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59576	Spycker	1430	1429	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59577	Staple	539	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59578	Steenbecque	1306	1305	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59579	Steene	1097	1096	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59580	Steenvoorde	3265	3249	16	12	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59581	Steenwerck	2859	2854	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59582	Strazeele	660	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59583	Taisnières-en-Thiérache	372	370	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59584	Taisnières-sur-Hon	679	597	82	78	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59585	Templemars	2813	2804	9	2	3	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
59586	Templeuve-en-Pévèle	5604	5585	19	9	3	3	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
59587	Terdeghem	422	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59588	Téteghem-Coudekerque-Village	7292	7279	13	7	1	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59589	Thiant	2164	2160	4	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
59590	Thiennes	636	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59591	Thivencelle	575	569	6	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59592	Thumeries	3328	3322	6	4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59593	Thun-l'Évêque	599	597	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59594	Thun-Saint-Amand	841	836	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59595	Thun-Saint-Martin	427	423	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59596	Tilloy-lez-Marchiennes	495	493	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59597	Tilloy-lez-Cambrai	561	558	3	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59598	Toufflers	3463	3441	22	7	11	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59599	Tourcoing	65551	64249	1302	406	527	197	87	15	20	29	7	0	2	1	3	0	1	2	1	1	0	1	0	2	0	0	0	0
59600	Tourmignies	713	710	3	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59601	Trélon	1880	1857	23	22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59602	Tressin	1139	1136	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
59603	Trith-Saint-Léger	5051	5022	29	16	2	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59604	Troisvilles	555	552	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59605	Uxem	1102	1098	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59606	Valenciennes	25196	25062	134	67	13	26	5	4	4	6	2	1	2	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0
59607	Vendegies-au-Bois	376	375	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59608	Vendegies-sur-Écaillon	839	838	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59609	Vendeville	1427	1422	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59610	Verchain-Maugré	797	795	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59611	Verlinghem	1989	1983	6	2	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59612	Vertain	444	443	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59613	Vicq	948	940	8	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59614	Viesly	1090	1087	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
59615	Vieux-Berquin	1988	1981	7	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59616	Vieux-Condé	7983	7841	142	107	1	31	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59617	Vieux-Mesnil	449	442	7	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59618	Vieux-Reng	593	563	30	29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59619	Villereau	794	788	6	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59620	Villers-au-Tertre	532	529	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59622	Villers-en-Cauchies	869	869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59623	Villers-Guislain	563	559	4	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59624	Villers-Outréaux	1533	1512	21	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59625	Villers-Plouich	297	296	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59626	Villers-Pol	922	911	11	6	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59627	Villers-Sire-Nicole	779	736	43	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59628	Volckerinckhove	438	436	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59629	Vred	1016	1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59630	Wahagnies	2007	2004	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59631	Walincourt-Selvigny	1521	1517	4	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59632	Wallers	4074	4052	22	5	3	13	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59633	Wallers-en-Fagne	247	207	40	38	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59634	Wallon-Cappel	668	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59635	Wambaix	297	295	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59636	Wambrechies	8616	8582	34	15	4	6	1	4	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59637	Wandignies-Hamage	985	979	6	2	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59638	Wannehain	1019	1010	9	4	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59639	Wargnies-le-Grand	873	872	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59640	Wargnies-le-Petit	619	610	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59641	Warhem	1716	1715	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59642	Warlaing	477	474	3	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59643	Warneton	195	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59645	Wasnes-au-Bac	458	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59646	Wasquehal	15800	15733	67	20	22	10	6	4	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59647	Watten	2001	1999	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
59648	Wattignies	9428	9408	20	5	6	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59649	Wattignies-la-Victoire	212	211	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59650	Wattrelos	29142	28934	208	54	84	47	19	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
59651	Wavrechain-sous-Denain	1024	1023	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59652	Wavrechain-sous-Faulx	310	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59653	Wavrin	6172	6159	13	8	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59654	Waziers	5083	5060	23	5	1	14	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59655	Wemaers-Cappel	161	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59656	Wervicq-Sud	3738	3673	65	17	35	0	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59657	West-Cappel	486	485	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59658	Wicres	377	374	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
59659	Wignehies	1984	1979	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59660	Willems	2435	2423	12	8	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
59661	Willies	111	109	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59662	Winnezeele	968	962	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59663	Wormhout	4381	4367	14	8	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59664	Wulverdinghe	257	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59665	Wylder	218	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59666	Zegerscappel	1152	1148	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59667	Zermezeele	187	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59668	Zuydcoote	1203	1195	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59669	Zuytpeene	420	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59670	Don	1023	1022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
